time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.413534,1.8958,-1.7556,0.2098,2.592
5.418085,1.4271,-1.3921,0.4407,2.042
5.423268,0.9566,-0.9379,0.6894,1.507
5.427656,0.5095,-0.4196,0.8631,1.087
5.432763,0.0285,0.0868,0.8761,0.881
5.439623,-0.5191,0.5704,0.8915,1.179
5.442746,-1.0202,1.0762,0.8583,1.713
5.447674,-1.2823,1.0705,0.8886,1.892
5.452619,-1.5132,1.1938,0.7040,2.052
5.458073,-1.6814,1.4061,0.4776,2.243
5.463882,-1.9469,1.4837,0.2361,2.459
5.467516,-2.1989,1.3779,0.2566,2.608
5.475171,-2.2319,1.1238,0.2396,2.510
5.478456,-2.2748,0.8772,0.0755,2.439
5.482728,-2.3356,0.6591,0.0128,2.427
5.488764,-2.3698,0.4117,0.0625,2.406
5.493091,-2.4171,0.1322,0.0622,2.422
5.498509,-2.4138,-0.1680,0.0618,2.420
5.502395,-2.3753,-0.4565,0.0312,2.419
5.508031,-2.3399,-0.6738,-0.0178,2.435
5.513084,-2.3475,-0.8325,-0.0848,2.492
5.518234,-2.3446,-0.9822,-0.1508,2.546
5.523045,-2.4313,-1.0419,-0.2236,2.655
5.528177,-2.5155,-1.0521,-0.2351,2.737
5.532466,-2.5416,-1.0075,-0.3364,2.755
5.538239,-2.5567,-0.9124,-0.3861,2.742
5.542290,-2.6515,-0.7560,-0.4355,2.791
5.547714,-2.7490,-0.6065,-0.4238,2.847
5.552138,-2.7971,-0.4494,-0.3407,2.853
5.557243,-2.8562,-0.2666,-0.2622,2.881
5.562298,-2.8857,-0.0445,-0.2190,2.894
5.567504,-2.8854,0.1180,-0.1474,2.892
5.575339,-2.8582,0.2372,-0.0824,2.869
5.578159,-2.7875,0.3635,-0.0693,2.812
5.582208,-2.7326,0.4370,-0.0245,2.767
5.588934,-2.6654,0.5018,0.0530,2.713
5.594642,-2.5887,0.5829,0.0871,2.655
5.597178,-2.5211,0.6762,0.1078,2.612
5.602067,-2.5390,0.7065,0.1091,2.638
5.607181,-2.6254,0.7148,0.0846,2.722
5.611776,-2.7729,0.6708,0.0289,2.853
5.617001,-2.9573,0.5834,-0.0649,3.015
5.622049,-3.1711,0.4204,-0.1829,3.204
5.627355,-3.3809,0.2594,-0.3405,3.408
5.631729,-3.5115,0.1102,-0.4245,3.539
5.637219,-3.6929,-0.2926,-0.0392,3.705
5.643025,-3.7914,-0.5197,-0.1099,3.828
5.646403,-3.8329,-0.7061,0.0853,3.898
5.653016,-3.8390,-0.8498,0.2995,3.943
5.656557,-3.8196,-1.0755,0.6473,4.021
5.662262,-3.7747,-1.1386,0.9302,4.051
5.666974,-3.7051,-1.1158,1.1058,4.024
5.671812,-3.6428,-1.1073,1.3141,4.028
5.677166,-3.5712,-1.0100,1.4268,3.976
5.682246,-3.5085,-0.8223,1.3469,3.847
5.689664,-3.3884,-0.6343,1.1795,3.644
5.692288,-3.2368,-0.4788,0.9849,3.417
5.697002,-3.0328,-0.2887,0.7464,3.137
5.706943,-2.8147,-0.0677,0.4477,2.851
5.708030,-2.5321,0.1167,0.2261,2.545
5.716289,-2.2677,0.2595,0.1156,2.285
5.716979,-1.9610,0.3707,0.1418,2.001
5.721001,-1.6427,0.4273,0.2269,1.712
5.726041,-1.3930,0.5018,0.4441,1.546
5.731559,-1.3403,0.3751,0.6666,1.543
5.736924,-1.4206,0.3887,0.9452,1.750
5.740938,-1.0780,0.4371,1.3094,1.751
5.746145,-0.8963,0.4452,1.4442,1.757
5.751813,-1.0756,0.4529,1.4657,1.874
5.756115,-1.2525,0.2798,1.6310,2.075
5.761012,-1.2250,0.0881,1.8162,2.192
5.766017,-1.2891,0.0749,1.8275,2.238
5.771109,-1.3442,0.0382,1.4666,1.990
5.776038,-1.3890,-0.0549,0.9642,1.692
5.780750,-1.2972,-0.2457,0.4493,1.395
5.789040,-1.1413,-0.4236,0.0202,1.218
5.791458,-0.8210,-0.5588,-0.3267,1.045
5.796106,-0.3378,-0.5772,-0.5035,0.837
5.804464,0.1809,-0.5948,-0.3782,0.728
5.811428,0.7125,-0.6581,-0.2470,1.001
5.812158,1.2471,-0.7624,-0.3062,1.493
5.817950,1.9162,-0.7820,-0.6830,2.179
5.820611,2.6290,-0.7785,-1.2646,3.019
5.825557,3.0320,-0.7944,-1.7374,3.584
5.831089,3.2264,-0.8760,-2.2539,4.032
5.835952,3.3638,-0.9431,-2.6764,4.401
5.841379,3.7252,-1.1034,-2.8851,4.839
5.845952,4.1377,-1.2929,-2.9940,5.268
5.853195,4.4283,-1.3606,-2.9800,5.508
5.855873,4.6079,-1.3764,-2.8181,5.574
5.860445,4.6415,-1.2326,-2.4891,5.409
5.867126,4.6251,-0.9586,-2.1198,5.177
5.870738,4.4642,-0.5514,-1.6964,4.807
5.875570,4.1412,-0.1107,-1.1410,4.297
5.880413,3.7679,0.3847,-0.5634,3.829
5.888069,3.2654,0.8604,-0.0966,3.378
5.891838,2.6812,1.2101,0.2850,2.955
5.895474,2.2232,1.3748,0.5046,2.662
5.905281,2.0345,1.2861,0.5011,2.459
5.906385,1.9922,1.0463,0.3073,2.271
5.910236,2.0319,0.6514,-0.0392,2.134
5.916757,2.2661,0.1451,-0.4619,2.317
5.920082,2.7157,-0.4976,-0.7331,2.857
5.925005,3.3072,-1.1949,-0.9325,3.638
5.930132,3.9111,-1.8082,-1.0940,4.446
5.940522,4.5639,-2.3879,-1.2446,5.299
5.941676,5.1058,-2.7602,-1.3456,5.958
5.945041,5.4771,-2.9364,-1.3733,6.364
5.955012,5.8565,-2.9980,-1.2701,6.701
5.955949,6.1202,-2.9270,-0.9904,6.856
5.960245,6.1774,-2.6546,-0.6170,6.752
5.965613,6.1369,-2.2585,-0.1794,6.542
5.969526,6.0530,-1.7705,0.2897,6.313
5.975096,5.7337,-1.2100,0.7345,5.906
5.980109,5.1416,-0.5728,1.1718,5.304
5.985520,4.5358,0.0195,1.5454,4.792
5.990883,3.9587,0.5301,1.8653,4.408
5.995419,3.4144,0.8950,2.0775,4.096
5.999696,2.8599,1.0852,2.1276,3.726
6.005268,2.2588,1.1454,2.1254,3.306
6.009546,1.7050,1.0269,1.9891,2.814
6.016130,1.1509,0.8157,1.6687,2.185
6.019180,0.6461,0.5392,1.2310,1.491
6.024435,0.3304,0.1213,0.7929,0.868
6.030124,0.0878,-0.3444,0.3417,0.493
6.034807,-0.1759,-0.7463,-0.0190,0.767
6.039282,-0.3762,-1.1111,-0.4315,1.250
6.044258,-0.6800,-1.2078,-0.9369,1.673
6.049461,-0.9863,-1.2668,-1.1887,1.998
6.055362,-1.0517,-1.3359,-1.2978,2.139
6.059313,-1.2226,-1.2317,-1.3291,2.186
6.067548,-1.3327,-1.0052,-1.3128,2.124
6.069284,-1.3933,-0.7925,-1.1899,1.996
6.074593,-1.4705,-0.5544,-0.9667,1.845
6.079371,-1.6072,-0.2323,-0.7177,1.775
6.089381,-1.7914,0.0954,-0.4820,1.858
6.090539,-1.9473,0.4470,-0.2406,2.012
6.094746,-2.1482,0.6818,0.0346,2.254
6.099948,-2.3043,0.8133,0.2101,2.453
6.104838,-2.4950,0.9822,0.2478,2.693
6.110119,-2.6590,1.1062,0.2570,2.891
6.114695,-2.8744,1.1793,0.2475,3.117
6.118981,-3.0203,1.2250,0.2127,3.266
6.124028,-3.1605,1.1685,0.1595,3.373
6.131019,-3.3004,1.1153,0.1504,3.487
6.134171,-3.3856,1.0073,0.1541,3.536
6.138922,-3.4757,0.9260,0.1639,3.601
6.143960,-3.4826,0.7624,0.1894,3.570
6.149499,-3.4204,0.5592,0.1841,3.471
6.155141,-3.3129,0.4443,0.1675,3.347
6.158981,-3.1727,0.3153,0.1469,3.192
6.167475,-3.0215,0.1644,0.1548,3.030
6.171875,-2.8718,0.0818,0.1395,2.876
6.173597,-2.7237,-0.0342,0.0554,2.724
6.180680,-2.6069,-0.1276,0.0506,2.611
6.183768,-2.5758,-0.1701,-0.0135,2.581
6.188653,-2.6124,-0.2035,-0.0549,2.621
6.193913,-2.7098,-0.2471,-0.0679,2.722
6.199031,-2.8392,-0.2744,-0.0282,2.853
6.204561,-3.0831,-0.2940,0.0974,3.099
6.208872,-3.3854,-0.2416,0.3169,3.409
6.214529,-3.6933,-0.1682,0.5638,3.740
6.218573,-4.0084,-0.0657,0.8718,4.103
6.223856,-4.3526,0.0132,1.1796,4.510
6.230040,-4.6378,0.0972,1.5064,4.877
6.234126,-4.9041,0.1685,1.7994,5.227
6.238881,-5.1361,0.2311,2.0620,5.539
6.243895,-5.2743,0.2902,2.2441,5.739
6.248974,-5.2660,0.3547,2.2990,5.757
6.253911,-5.0694,0.3822,2.2441,5.557
6.258725,-4.7353,0.3200,2.1050,5.192
6.263655,-4.3050,0.2510,1.8924,4.709
6.268211,-3.8234,0.1177,1.5169,4.115
6.273383,-3.3450,-0.0313,1.0588,3.509
6.282676,-2.8967,-0.2305,0.5482,2.957
6.283545,-2.4651,-0.3945,0.0193,2.497
6.288512,-2.0584,-0.5339,-0.3083,2.149
6.293757,-1.6619,-0.6771,-0.4310,1.846
6.298508,-1.3111,-0.7791,-0.4747,1.597
6.303214,-1.0641,-0.7594,-0.4156,1.372
6.308659,-0.8746,-0.7143,-0.3214,1.174
6.314029,-0.7241,-0.6139,-0.1446,0.960
6.318434,-0.6090,-0.5165,0.0082,0.799
6.324037,-0.5218,-0.4055,0.2046,0.692
6.329123,-0.3741,-0.2694,0.3989,0.610
6.333021,-0.2142,-0.0720,0.4801,0.531
6.338542,-0.0787,0.0915,0.5870,0.599
6.343487,-0.0030,0.3095,0.6503,0.720
6.348447,0.0457,0.5337,0.5845,0.793
6.353138,0.1290,0.7603,0.5279,0.934
6.357694,0.1914,1.0035,0.5859,1.178
6.363055,0.1539,1.2945,0.6031,1.436
6.370900,0.0690,1.6369,0.4333,1.695
6.372864,0.0681,2.0226,-0.0039,2.024
6.382534,0.1675,2.2788,-0.4031,2.320
6.383585,0.4070,2.2737,-0.5427,2.373
6.388543,0.8661,2.2787,-0.9034,2.600
6.402465,1.2931,2.3821,-1.1502,2.944
6.403226,1.6812,2.5016,-1.2551,3.265
6.403712,2.1006,2.6337,-1.0749,3.536
6.408283,2.4486,2.8279,-0.9333,3.855
6.413460,2.7652,2.9223,-0.8561,4.113
6.418660,3.1648,2.7443,-0.7133,4.249
6.423307,3.5837,2.3851,-0.6570,4.355
6.427702,3.9001,1.6710,-0.8020,4.318
6.432554,3.3459,0.9393,-0.9583,3.605
6.437548,3.8480,0.5361,-0.9153,3.992
6.444198,4.5806,-0.0975,-0.9689,4.683
6.447421,4.2415,-0.9573,-1.2670,4.529
6.452745,3.7641,-2.0090,-1.7276,4.603
6.457976,3.9583,-2.6857,-2.0609,5.209
6.462379,4.0419,-3.1717,-2.0704,5.539
6.467824,4.2858,-3.6194,-2.1656,6.013
6.472573,4.4156,-3.8430,-2.2969,6.288
6.481308,4.2966,-3.7641,-2.3083,6.161
6.482520,4.2953,-3.3593,-2.0580,5.828
6.487300,4.3195,-2.6972,-1.7868,5.397
6.501443,4.2015,-1.8736,-1.5702,4.861
6.502689,3.9452,-0.9243,-1.1690,4.217
6.503604,3.7288,0.0007,-0.6971,3.793
6.507438,3.7664,0.9236,-0.1448,3.881
6.512466,3.8491,1.7604,0.2692,4.241
6.517097,3.7272,2.5731,0.6082,4.570
6.522586,3.4722,3.2278,0.9016,4.826
6.527950,3.4748,3.6407,1.0650,5.144
6.532169,3.3384,3.7964,1.1794,5.191
6.537506,2.9821,3.8024,1.0434,4.944
6.543282,2.7259,3.5689,0.9550,4.591
6.546905,2.5905,3.0703,0.8367,4.103
6.551683,2.5091,2.3067,0.7046,3.480
6.558078,2.3299,1.5284,0.6223,2.855
6.561499,2.4525,0.6617,0.5413,2.597
6.568572,2.8461,-0.2481,0.3657,2.880
6.571407,2.9362,-0.9709,0.0394,3.093
6.576586,2.7650,-1.4966,-0.1353,3.147
6.581260,2.7120,-1.9089,-0.1889,3.322
6.586819,2.7592,-2.2471,-0.3147,3.572
6.591911,2.7781,-2.5251,-0.4583,3.782
6.596583,2.5107,-2.4476,-0.5776,3.554
6.601407,2.1813,-2.2996,-0.6073,3.227
6.606449,1.8632,-2.0362,-0.5680,2.818
6.611375,1.4615,-1.8175,-0.3402,2.357
6.616154,1.0567,-1.6263,-0.2352,1.954
6.621759,0.6174,-1.3278,-0.1223,1.469
6.626506,0.1428,-1.0026,0.0109,1.013
6.631166,-0.3318,-0.7161,0.1701,0.807
6.636459,-0.8281,-0.4721,0.2737,0.992
6.641686,-1.2641,-0.2021,0.2393,1.302
6.646155,-1.6493,0.0615,0.3090,1.679
6.651285,-2.0032,0.2530,0.3445,2.048
6.658240,-2.2916,0.4446,0.3990,2.368
6.661286,-2.5624,0.6002,0.5377,2.686
6.666281,-2.8199,0.8205,0.6527,3.009
6.671430,-3.1554,0.9880,0.7317,3.386
6.676261,-3.3039,1.0752,0.6533,3.535
6.681729,-3.4343,1.1184,0.5202,3.649
6.686318,-3.5555,1.1575,0.3339,3.754
6.695300,-3.6294,1.1322,0.0860,3.803
6.696242,-3.7014,1.1059,-0.1462,3.866
6.703972,-3.7305,1.0857,-0.3204,3.898
6.711169,-3.6755,0.9857,-0.4434,3.831
6.711759,-3.5507,0.9096,-0.5387,3.705
6.716083,-3.3968,0.7913,-0.5879,3.537
6.721497,-3.2835,0.6918,-0.5504,3.400
6.726942,-3.1420,0.5528,-0.5022,3.230
6.731355,-2.9949,0.4368,-0.4985,3.067
6.735974,-2.8925,0.2597,-0.4252,2.935
6.741923,-2.7358,0.0992,-0.3676,2.762
6.745754,-2.6212,0.0166,-0.3356,2.643
6.751270,-2.6364,-0.0745,-0.2381,2.648
6.756696,-2.7248,-0.1488,-0.1068,2.731
6.761486,-2.8700,-0.1901,0.0676,2.877
6.766180,-3.0532,-0.2290,0.1802,3.067
6.771338,-3.2547,-0.3043,0.2791,3.281
6.775714,-3.4626,-0.3444,0.3543,3.498
6.780824,-3.7936,-0.3394,0.4134,3.831
6.785746,-4.1004,-0.3372,0.4846,4.143
6.793957,-4.4361,-0.2968,0.5828,4.484
6.796920,-4.8627,-0.1989,0.6948,4.916
6.800802,-5.2211,-0.1645,0.8507,5.292
6.811220,-5.4414,-0.1440,1.0492,5.543
6.812206,-5.7291,-0.1110,1.2962,5.875
6.817198,-5.7780,-0.1123,1.5335,5.979
6.820561,-5.8134,-0.0874,1.7013,6.058
6.826025,-5.7874,-0.1453,1.8290,6.071
6.830600,-5.7061,-0.2052,1.7735,5.979
6.835221,-5.5494,-0.3058,1.7105,5.815
6.840511,-5.2881,-0.5252,1.5390,5.532
6.846049,-4.9497,-0.7460,1.2668,5.163
6.850422,-4.5376,-0.9462,0.8542,4.713
6.856069,-4.0908,-1.1466,0.4256,4.270
6.860294,-3.6007,-1.3407,0.1006,3.843
6.865223,-3.0766,-1.5444,-0.1956,3.448
6.872326,-2.4455,-1.6492,-0.4427,2.983
6.875006,-1.7259,-1.7135,-0.5330,2.490
6.880358,-1.0080,-1.7021,-0.7023,2.099
6.885579,-0.2764,-1.8463,-0.3408,1.898
6.892996,0.4373,-1.9563,-0.2277,2.017
6.896052,0.9957,-1.7414,-0.3419,2.035
6.901087,1.5649,-1.4702,-0.2588,2.163
6.910362,2.0665,-1.2938,0.0464,2.439
6.911087,2.4702,-1.0297,0.3494,2.699
6.915032,2.8369,-0.7478,0.4962,2.975
6.919976,3.0394,-0.4219,0.7137,3.150
6.924954,3.1876,-0.1058,0.8549,3.302
6.930159,3.4111,0.0748,0.9989,3.555
6.934857,3.6722,0.2037,1.1975,3.868
6.940248,3.7847,0.3565,1.3244,4.026
6.945510,3.6822,0.3892,1.5241,4.004
6.950229,3.5164,0.3821,1.7661,3.954
6.954762,3.3268,0.3450,2.0695,3.933
6.960044,3.0763,0.2342,2.3545,3.881
6.964522,2.8072,0.0642,2.6146,3.837
6.973310,2.2979,-0.0415,2.7701,3.599
6.977322,1.8009,-0.2036,2.7830,3.321
6.979584,1.4957,-0.4749,2.6733,3.100
6.988812,1.0932,-0.7450,2.4430,2.778
6.991814,0.5365,-0.9559,1.9393,2.228
6.996027,0.0198,-1.1185,1.0919,1.563
6.999884,-0.3323,-1.4962,0.1927,1.545
7.004887,-0.8298,-1.8533,-0.9059,2.223
7.009521,-1.2847,-1.9272,-2.7504,3.596
7.014714,-1.4930,-1.8647,-5.2066,5.728
7.020179,-1.1820,-1.9803,-7.9688,8.296
7.024988,-0.2222,-2.4769,-11.0309,11.308
7.030124,1.6512,-3.1952,-13.8354,14.295
7.034947,3.8205,-3.3141,-15.2969,16.111
7.044283,6.0021,-2.7614,-15.4188,16.775
7.045665,7.3144,-1.8288,-14.2244,16.099
7.049666,7.5737,-0.7537,-12.3048,14.468
7.057744,7.4914,0.8034,-10.5342,12.951
7.059417,7.7182,2.4107,-8.3046,11.591
7.065104,8.6876,3.6207,-5.9095,11.113
7.070547,10.1794,4.8533,-3.5992,11.838
7.074610,10.4489,6.3930,-1.5261,12.344
7.080056,10.6736,7.3691,0.6977,12.989
7.084635,10.2815,7.8973,2.5643,13.216
7.091628,9.8312,7.2387,4.0460,12.862
7.095025,9.0838,5.6117,4.7236,11.676
7.098715,7.6206,3.5000,4.3119,9.430
7.108128,6.3766,0.6012,3.6152,7.355
7.109451,4.9007,-2.5378,2.9777,6.271
7.114039,4.1949,-5.6442,1.8900,7.282
7.119392,3.3686,-8.1627,0.6142,8.852
7.123640,0.8150,-9.2893,-0.0552,9.325
7.129545,1.0007,-10.5976,-0.2922,10.649
7.134139,0.6921,-10.3994,-0.9453,10.465
7.139646,-0.0663,-9.2420,-1.1081,9.308
7.144185,-0.6257,-7.7687,-0.7106,7.826
7.149362,-0.7817,-6.0055,-0.3362,6.066
7.156738,-0.7369,-4.1693,-0.2849,4.244
7.159890,-0.6471,-2.4827,-0.0880,2.567
7.163183,-0.5332,-0.8994,-0.2005,1.065
7.168691,-0.3248,0.4967,-0.6726,0.897
7.173463,-0.1298,1.6653,-1.3295,2.135
7.179082,0.1018,2.7359,-2.0804,3.439
7.187889,0.2603,3.7387,-2.6669,4.600
7.190699,0.5677,4.5062,-3.0486,5.470
7.193424,1.1009,5.0858,-3.2542,6.137
7.198970,1.6774,5.4465,-3.0653,6.471
7.203785,2.3390,5.5996,-2.8123,6.688
7.209720,2.8231,5.6243,-2.2957,6.699
7.213750,3.1429,5.4899,-1.7277,6.558
7.219221,3.2494,5.2157,-1.0673,6.237
7.228318,3.1408,4.8005,-0.4172,5.752
7.228925,2.8883,4.1832,0.2367,5.089
7.234531,2.5123,3.4704,0.7741,4.354
7.238164,1.9947,2.6305,1.0617,3.468
7.242999,1.4646,1.7360,1.1865,2.563
7.248427,0.9736,0.7964,1.2098,1.745
7.253598,0.4698,-0.0433,1.0479,1.149
7.257979,-0.0037,-0.9142,1.0189,1.369
7.263343,-0.5546,-1.8709,1.1981,2.290
7.268262,-1.1223,-2.4795,0.7777,2.831
7.273319,-1.6468,-2.8984,0.3335,3.350
7.278254,-2.2662,-3.2230,-0.0458,3.940
7.288135,-2.8061,-3.4151,-0.2177,4.425
7.289047,-3.2442,-3.3432,-0.4570,4.681
7.292865,-3.5879,-3.1726,-0.7225,4.844
7.298876,-3.7948,-2.9314,-0.8253,4.866
7.304900,-3.9181,-2.5839,-0.7927,4.760
7.308101,-3.9436,-2.1499,-0.6241,4.535
7.313245,-3.8959,-1.6667,-0.3437,4.251
7.318140,-3.7788,-1.1506,-0.0370,3.950
7.322939,-3.5720,-0.6092,0.3192,3.638
7.329682,-3.3192,-0.0724,0.6437,3.382
7.334894,-3.0434,0.3900,1.0120,3.231
7.338723,-2.7742,0.8359,1.2667,3.162
7.343115,-2.5823,1.2359,1.4930,3.229
7.347891,-2.4016,1.5392,1.6302,3.286
7.352978,-2.2134,1.8039,1.6746,3.310
7.357897,-2.0747,2.0194,1.6611,3.338
7.362649,-1.9706,2.1409,1.6176,3.329
7.367754,-1.9007,2.1631,1.4963,3.245
7.373152,-1.8482,2.1696,1.3134,3.138
7.377437,-1.8331,2.1896,1.1110,3.064
7.387512,-1.8171,2.1605,0.9769,2.987
7.388365,-1.8073,2.0974,0.8072,2.884
7.392815,-1.7860,1.9785,0.5982,2.732
7.398182,-1.7908,1.8555,0.4568,2.619
7.405385,-1.7678,1.6501,0.3617,2.445
7.407787,-1.7053,1.4508,0.2649,2.255
7.412403,-1.6355,1.2259,0.1926,2.053
7.417724,-1.4754,0.8225,-0.0304,1.689
7.423338,-1.7042,0.6962,-0.0043,1.841
7.427401,-1.5608,0.6700,0.1592,1.706
7.432574,-1.1510,0.4479,0.2309,1.256
7.437106,-1.0356,0.2645,0.1734,1.083
7.442290,-1.0410,0.0336,0.3215,1.090
7.447624,-0.9989,-0.0979,0.4570,1.103
7.451945,-0.8976,-0.1179,0.5239,1.046
7.457575,-0.7800,-0.2394,0.6066,1.017
7.462631,-0.7436,-0.4148,0.7673,1.146
7.469119,-0.8146,-0.5331,0.8579,1.298
7.472731,-0.9275,-0.5618,0.8848,1.400
7.476950,-1.0034,-0.6058,0.8635,1.456
7.482384,-1.0680,-0.6848,0.8255,1.514
7.487409,-1.2477,-0.7972,0.7514,1.660
7.492170,-1.3000,-0.9895,0.4350,1.691
7.498630,-1.1805,-1.0908,0.5575,1.701
7.501950,-0.8410,-1.1863,0.6748,1.603
7.506971,-0.6533,-1.2528,0.6139,1.541
7.511927,-0.5359,-1.3173,0.3691,1.469
7.517023,-0.5963,-1.2798,0.0014,1.412
7.522203,-0.5431,-1.2321,-0.3073,1.381
7.527061,-0.3167,-1.1189,-0.5726,1.296
7.532192,0.0022,-1.0237,-0.7723,1.282
7.536716,0.3752,-0.8803,-0.9238,1.330
7.542098,0.8538,-0.6502,-0.9204,1.414
7.547570,1.3423,-0.3767,-0.8750,1.646
7.552002,1.8373,0.0269,-0.8045,2.006
7.556578,2.3010,0.4814,-0.7006,2.453
7.561624,2.6946,0.9742,-0.5855,2.925
7.567209,3.0574,1.4560,-0.3735,3.407
7.571852,3.3928,2.0256,-0.2710,3.961
7.577005,3.5922,2.5625,-0.0482,4.413
7.585318,3.6411,2.9616,0.2801,4.702
7.587286,3.6838,3.3122,0.3040,4.963
7.591616,3.6322,3.7102,0.1745,5.195
7.597278,3.5262,4.0006,0.1309,5.334
7.601173,3.3646,4.0405,0.1399,5.260
7.606842,3.1767,3.9388,0.0482,5.060
7.611899,3.1104,3.5559,-0.0503,4.725
7.616507,3.0655,2.8626,-0.1272,4.196
7.621222,2.9167,2.1313,-0.3179,3.626
7.626248,2.7167,1.2851,-0.6030,3.065
7.631703,2.4993,0.3315,-1.0500,2.731
7.637616,2.3216,-0.6347,-1.4813,2.826
7.641162,2.0412,-1.5160,-1.8584,3.149
7.648506,1.9845,-2.4932,-2.1205,3.828
7.650868,1.9132,-3.3110,-2.2973,4.461
7.655645,1.5754,-3.7360,-2.5373,4.783
7.660794,1.5474,-4.1456,-2.6764,5.171
7.665553,1.4420,-4.3012,-2.7075,5.283
7.671439,1.2317,-4.2134,-2.6444,5.125
7.675755,1.0193,-3.8593,-2.7069,4.823
7.681598,0.8519,-3.2311,-2.6572,4.269
7.685739,0.5883,-2.4569,-2.5053,3.558
7.690721,0.1252,-1.4759,-2.2714,2.712
7.695438,-0.3747,-0.4465,-1.9703,2.055
7.700563,-0.7526,0.6198,-1.5776,1.855
7.705646,-1.0452,1.6001,-1.0832,2.197
7.710493,-1.1954,2.4277,-0.5773,2.767
7.715332,-1.4116,3.1893,-0.1357,3.490
7.720195,-1.7131,3.8520,0.2608,4.224
7.725735,-1.8034,4.3024,0.5789,4.701
7.730844,-1.7702,4.5549,0.9928,4.987
7.735502,-1.6878,4.6027,1.3166,5.076
7.740442,-1.4775,4.4039,1.4583,4.869
7.745586,-1.2983,3.9938,1.5204,4.466
7.750163,-1.0796,3.3695,1.5078,3.846
7.755333,-0.8229,2.5709,1.4643,3.071
7.762023,-0.4806,1.6927,1.2404,2.153
7.765609,-0.0780,0.6664,1.0072,1.210
7.770322,0.2187,-0.2674,0.7556,0.831
7.775843,0.5885,-1.1607,0.5027,1.395
7.784812,1.0245,-2.0672,0.3163,2.329
7.785318,1.2926,-2.7409,0.0631,3.031
7.790168,1.5757,-3.3706,-0.1045,3.722
7.797969,1.8625,-3.8997,-0.2313,4.328
7.800545,2.0886,-4.2811,-0.3609,4.777
7.805497,2.2489,-4.5452,-0.5393,5.100
7.820386,2.3444,-4.6053,-0.6784,5.212
7.821495,2.4194,-4.4684,-0.8140,5.146
7.822195,2.4120,-4.1622,-0.9203,4.898
7.825465,2.4050,-3.7087,-0.9271,4.516
7.830843,2.3435,-3.1367,-0.9080,4.019
7.838484,2.2385,-2.4012,-0.7628,3.370
7.839900,2.0463,-1.6302,-0.6250,2.690
7.845975,1.8061,-0.8533,-0.4228,2.042
7.850066,1.4899,-0.1141,-0.2093,1.509
7.854830,1.1317,0.5753,-0.0224,1.270
7.861026,0.8073,1.1471,0.1049,1.407
7.864870,0.4123,1.6701,0.2572,1.739
7.869988,0.0110,2.0433,0.4306,2.088
7.875791,-0.3411,2.2981,0.5910,2.397
7.882599,-0.6126,2.4403,0.6965,2.611
7.885259,-0.8749,2.4532,0.7927,2.723
7.890317,-1.1051,2.3493,0.9085,2.751
7.897958,-1.3223,2.2248,0.9821,2.768
7.900388,-1.5645,1.8922,1.2640,2.761
7.904742,-1.8028,1.5636,1.1937,2.668
7.911980,-1.9258,1.1289,1.0213,2.455
7.914653,-2.3017,0.7312,1.0220,2.622
7.919686,-2.4789,0.3944,1.0681,2.728
7.925034,-2.5721,0.0373,0.9786,2.752
7.929731,-2.7559,-0.3564,0.9259,2.929
7.935142,-2.9245,-0.7843,0.8534,3.146
7.939608,-3.0193,-1.0848,0.7591,3.297
7.946345,-3.0551,-1.3150,0.6753,3.394
7.951119,-3.0520,-1.4745,0.6255,3.447
7.954815,-3.0804,-1.5238,0.6082,3.490
7.959787,-2.9710,-1.5449,0.4618,3.380
7.966328,-2.8372,-1.5122,0.3962,3.239
7.969638,-2.5449,-1.5122,0.3530,2.981
7.974444,-2.4558,-1.3438,0.3257,2.818
7.979365,-2.3353,-1.1496,0.3287,2.624
7.984541,-2.2176,-0.8922,0.3099,2.410
7.989623,-1.9908,-0.7120,0.3432,2.142
7.996403,-1.7205,-0.5301,0.3339,1.831
8.000316,-1.5409,-0.3302,0.3484,1.614
8.004146,-1.3567,-0.0599,0.3243,1.396
8.009912,-1.2397,0.2362,0.3827,1.319
8.014754,-1.1686,0.4464,0.4150,1.318
8.019319,-1.1598,0.6495,0.4669,1.409
8.026122,-1.0071,0.8084,0.4936,1.383
8.029198,-0.9064,0.9332,0.5916,1.429
8.034270,-0.8553,1.0198,0.6513,1.482
8.039349,-0.8126,1.0126,0.6861,1.469
8.044576,-0.6900,0.9200,0.6741,1.333
8.049489,-0.6243,0.9128,0.5469,1.234
8.054961,-0.7278,0.9226,0.3860,1.237
8.059822,-0.9525,0.8626,0.2273,1.305
8.064082,-1.2917,0.6907,0.1394,1.471
8.069013,-1.2915,0.4048,0.0444,1.354
8.075936,-1.1382,0.1413,-0.0797,1.150
8.079387,-1.0545,-0.1419,-0.2030,1.083
8.084227,-1.1242,-0.3703,-0.2985,1.221
8.089178,-1.2291,-0.5528,-0.4280,1.414
8.096162,-1.2391,-0.7625,-0.6328,1.587
8.099252,-1.1679,-0.9868,-0.9008,1.775
8.104086,-0.9592,-1.1468,-1.1646,1.895
8.115785,-0.8386,-1.1896,-1.4366,2.045
8.116742,-0.7446,-1.1974,-1.5846,2.121
8.118959,-0.6363,-1.1098,-1.5840,2.036
8.125105,-0.4907,-0.8959,-1.5617,1.866
