time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.477771,-1.2107,-0.7065,0.5625,1.510
12.482536,-1.3151,-0.5556,0.6472,1.567
12.487942,-1.4172,-0.3565,0.6945,1.618
12.492438,-1.4632,-0.2264,0.7395,1.655
12.497282,-1.4780,-0.1523,0.6651,1.628
12.505223,-1.5012,-0.1083,0.5570,1.605
12.507156,-1.4977,-0.0725,0.4448,1.564
12.512044,-1.4798,-0.0807,0.3951,1.534
12.517051,-1.3590,-0.1028,0.3508,1.407
12.522350,-1.2210,-0.1699,0.3642,1.285
12.527232,-1.0941,-0.2206,0.4946,1.221
12.532245,-0.9728,-0.2470,0.5890,1.164
12.537242,-0.9081,-0.2210,0.6731,1.152
12.542196,-0.9256,-0.1779,0.7309,1.193
12.547215,-0.9034,-0.1589,0.7653,1.195
12.552458,-0.8507,-0.1428,0.7385,1.136
12.556973,-0.8256,-0.0798,0.7364,1.109
12.561957,-0.8171,-0.0435,0.7769,1.128
12.566787,-0.8431,0.0220,0.7943,1.159
12.571848,-0.8880,0.0592,0.7801,1.183
12.576697,-0.8594,0.1143,0.8520,1.216
12.582050,-0.8310,0.1831,0.9261,1.258
12.587396,-0.7573,0.2189,0.9618,1.244
12.592824,-0.6898,0.2485,0.9778,1.222
12.597169,-0.6062,0.2744,1.0240,1.221
12.605086,-0.5151,0.3022,0.9748,1.143
12.607972,-0.4446,0.2810,0.9284,1.067
12.613097,-0.4017,0.3039,0.8532,0.991
12.617729,-0.3428,0.3429,0.8615,0.989
12.622001,-0.2734,0.3322,0.8690,0.970
12.626779,-0.2606,0.3022,0.8916,0.977
12.632774,-0.2204,0.2979,0.9080,0.981
12.636969,-0.2176,0.2904,0.9299,0.998
12.641594,-0.1633,0.2394,0.9726,1.015
12.646766,-0.0918,0.2036,1.0166,1.041
12.652544,-0.0607,0.1384,0.9923,1.004
12.656642,0.0188,0.0657,0.9324,0.935
12.661983,0.0590,0.0123,0.8417,0.844
12.668722,0.0660,-0.0412,0.7119,0.716
12.671993,0.1034,-0.1214,0.6858,0.704
12.675957,0.1844,-0.1710,0.6775,0.723
12.681884,0.2648,-0.1909,0.6984,0.771
12.686597,0.3291,-0.1240,0.6977,0.781
12.691700,0.3367,-0.0783,0.7464,0.823
12.696906,0.3301,-0.0058,0.8347,0.898
12.706179,0.3156,0.0631,0.9287,0.983
12.706923,0.2573,0.0907,0.9805,1.018
12.711957,0.1714,0.1009,0.9558,0.976
12.718047,0.1490,0.0048,0.9093,0.921
12.727439,0.1522,-0.1392,0.8540,0.879
12.728498,0.1067,-0.3215,0.7373,0.811
12.731411,0.1101,-0.5596,0.6270,0.848
12.737041,0.1620,-0.7577,0.4458,0.894
12.741530,0.1823,-0.9919,0.2289,1.034
12.746666,0.2799,-1.1970,0.0769,1.232
12.751906,0.4189,-1.3105,-0.0205,1.376
12.756702,0.5665,-1.3992,0.0052,1.510
12.761609,0.7004,-1.4470,0.0388,1.608
12.767553,0.8012,-1.3598,0.0754,1.580
12.771085,0.8733,-1.2246,0.1276,1.510
12.776540,0.8037,-1.0447,0.1617,1.328
12.781758,0.6818,-0.8286,0.1511,1.084
12.786166,0.5616,-0.6048,0.1438,0.838
12.791226,0.4547,-0.4076,0.2163,0.648
12.796353,0.3450,-0.1964,0.3076,0.502
12.805243,0.2677,-0.0177,0.4375,0.513
12.806181,0.1718,0.0589,0.6163,0.643
12.811325,0.0956,0.1265,0.6198,0.640
12.830016,0.0982,0.1807,0.5357,0.574
12.831020,0.1862,0.1957,0.4154,0.496
12.831778,0.3217,0.2335,0.3775,0.548
12.832514,0.4380,0.2699,0.4346,0.673
12.836017,0.5719,0.3099,0.4914,0.815
12.841310,0.6662,0.3579,0.5706,0.947
12.845605,0.7261,0.4421,0.6647,1.079
12.851520,0.7801,0.5503,0.6656,1.164
12.856798,0.8157,0.6043,0.6884,1.227
12.860674,0.8089,0.6562,0.7023,1.256
12.866874,0.7839,0.6203,0.7218,1.233
12.871025,0.7143,0.5806,0.7005,1.157
12.876094,0.6510,0.5203,0.6890,1.081
12.880962,0.5554,0.4201,0.6360,0.943
12.885604,0.4807,0.3005,0.5157,0.766
12.890821,0.4034,0.1104,0.4364,0.604
12.895699,0.3516,-0.1132,0.3738,0.526
12.905187,0.3177,-0.3314,0.3003,0.549
12.906106,0.2828,-0.4920,0.2323,0.613
12.910801,0.3377,-0.6168,0.1488,0.719
12.931580,0.3773,-0.7384,0.0849,0.834
12.932517,0.4615,-0.7685,0.0231,0.897
12.937942,0.5683,-0.7676,-0.0440,0.956
12.938418,0.6405,-0.7173,-0.1111,0.968
12.938845,0.7063,-0.5758,-0.1926,0.931
12.940411,0.7968,-0.4454,-0.2526,0.947
12.945832,0.8298,-0.2961,-0.3016,0.931
12.951359,0.8652,-0.1862,-0.3457,0.950
12.955303,0.8119,-0.1140,-0.3825,0.905
12.960297,0.6559,-0.1115,-0.4782,0.819
12.966144,0.4820,-0.1743,-0.6776,0.850
12.970094,0.2819,-0.3084,-0.9551,1.043
12.975190,0.1480,-0.4258,-1.3548,1.428
12.980015,0.0678,-0.5585,-1.7804,1.867
12.985591,0.0741,-0.7322,-2.1329,2.256
12.990115,0.1560,-0.9134,-2.5217,2.687
12.995074,0.2651,-1.0447,-2.9851,3.174
13.003898,0.4057,-1.0754,-3.4703,3.656
13.005238,0.5831,-0.9993,-3.9594,4.125
13.010158,0.6263,-0.6667,-4.2873,4.384
13.027006,0.7188,-0.3492,-4.3266,4.400
13.028478,0.7614,0.0218,-4.1855,4.254
13.029370,0.7332,0.4235,-3.9956,4.084
13.030323,0.6732,0.7979,-3.8369,3.976
13.038962,0.4980,1.2752,-3.7585,4.000
13.040590,0.1984,1.7919,-3.7386,4.151
13.044862,-0.0060,2.2728,-3.6885,4.332
13.050101,-0.1416,2.7253,-3.6570,4.563
13.055219,-0.1927,3.0998,-3.5277,4.700
13.059572,-0.0924,3.3921,-3.2051,4.668
13.065981,0.0007,3.6520,-2.7951,4.599
13.069697,0.0907,3.8318,-2.3184,4.480
13.074837,0.1056,3.8715,-1.8230,4.281
13.079603,0.0799,3.7901,-1.3663,4.030
13.085027,0.0389,3.5697,-0.9695,3.699
13.090004,-0.0013,3.1576,-0.5679,3.208
13.094580,0.0168,2.5411,-0.2291,2.551
13.104086,0.0390,1.8502,-0.0498,1.851
13.105156,0.0743,1.0923,0.0101,1.095
13.109691,0.1559,0.3648,0.0212,0.397
13.128405,0.2626,-0.2370,0.0816,0.363
13.129507,0.4161,-0.8063,0.2687,0.946
13.130153,0.5814,-1.3030,0.5906,1.544
13.130676,0.6864,-1.7192,0.9795,2.094
13.136031,0.7169,-2.0302,1.3942,2.565
13.139127,0.7234,-2.2894,1.8152,3.010
13.144372,0.6760,-2.4453,2.1128,3.302
13.149817,0.5869,-2.4942,2.3010,3.444
13.154408,0.4967,-2.4829,2.2962,3.418
13.159232,0.4468,-2.4499,2.1935,3.319
13.164629,0.3945,-2.3916,1.8608,3.056
13.174626,0.3776,-2.2537,1.4090,2.685
13.175582,0.3719,-2.1196,0.8627,2.318
13.179827,0.3686,-1.9430,0.2760,1.997
13.187326,0.4314,-1.7588,-0.2672,1.831
13.189130,0.5708,-1.6108,-0.6745,1.837
13.195128,0.6125,-1.3836,-0.9906,1.809
13.207325,0.5444,-1.1362,-1.1039,1.675
13.208120,0.3902,-0.8036,-1.0755,1.398
13.209090,0.2065,-0.4648,-0.9290,1.059
13.218785,0.0186,-0.1288,-0.6970,0.709
13.219554,-0.1595,0.1958,-0.4515,0.517
13.223861,-0.3354,0.4498,-0.2029,0.597
13.229073,-0.4063,0.5819,0.0440,0.711
13.235710,-0.5221,0.7203,0.2501,0.924
13.238665,-0.6349,0.7902,0.4227,1.098
13.243788,-0.6949,0.8404,0.6058,1.248
13.249033,-0.7203,0.8615,0.7563,1.354
13.253826,-0.8085,0.8897,0.7919,1.440
13.258503,-0.8557,0.9028,0.8548,1.509
13.264075,-0.8280,0.8642,0.8958,1.495
13.268560,-0.8559,0.7873,0.8325,1.430
13.273499,-0.8632,0.7085,0.8523,1.405
13.278551,-0.8106,0.6107,0.8427,1.319
13.283728,-0.7564,0.4754,0.8085,1.205
13.288765,-0.6931,0.3485,0.8168,1.126
13.293784,-0.6156,0.2312,0.8349,1.063
13.300985,-0.5392,0.1174,0.8639,1.025
13.304006,-0.4214,0.0066,0.9001,0.994
13.308395,-0.3594,-0.0629,0.9675,1.034
13.315851,-0.3621,-0.1033,1.0200,1.087
13.317984,-0.3674,-0.1274,1.0847,1.152
13.323098,-0.4015,-0.1365,1.1419,1.218
13.329701,-0.4608,-0.1633,1.1736,1.271
13.332967,-0.5587,-0.1890,1.2072,1.344
13.338079,-0.6204,-0.2379,1.2770,1.440
13.343303,-0.6842,-0.2927,1.2668,1.469
13.348073,-0.7329,-0.3951,1.2507,1.503
13.353535,-0.7194,-0.5470,1.2824,1.569
13.358590,-0.6762,-0.6784,1.2877,1.605
13.363026,-0.6452,-0.7758,1.2780,1.628
13.367706,-0.6155,-0.9217,1.2811,1.694
13.372961,-0.5498,-0.9796,1.2844,1.706
13.378295,-0.4447,-1.0410,1.2071,1.655
13.382810,-0.3385,-1.1220,1.1672,1.654
13.387748,-0.2472,-1.1899,1.1132,1.648
13.392716,-0.1723,-1.1362,1.0054,1.527
13.397120,-0.1316,-1.0559,0.9258,1.410
13.402513,-0.1279,-0.9546,0.8555,1.288
13.407943,-0.1038,-0.8489,0.7387,1.130
13.415477,-0.0702,-0.6577,0.6859,0.953
13.417844,-0.0477,-0.4946,0.6814,0.843
13.422280,-0.0624,-0.3386,0.6903,0.771
13.428462,-0.1121,-0.1367,0.7243,0.746
13.432270,-0.1538,0.0139,0.8016,0.816
13.437430,-0.1819,0.1132,0.8312,0.858
13.442288,-0.1574,0.1951,0.8959,0.930
13.447860,-0.1323,0.2168,0.9397,0.973
13.452968,-0.0611,0.1839,0.9576,0.977
13.458333,0.0249,0.1092,0.9634,0.970
13.462780,0.1589,-0.0180,0.9486,0.962
13.467348,0.2877,-0.1734,0.9069,0.967
13.472230,0.4046,-0.3311,0.8953,1.037
13.478702,0.5566,-0.4991,0.8177,1.108
13.482115,0.6421,-0.6384,0.7397,1.169
13.487372,0.6527,-0.7410,0.6689,1.193
13.493968,0.6635,-0.8657,0.6462,1.268
13.499116,0.6827,-0.9658,0.6560,1.352
13.502194,0.7148,-1.0514,0.6290,1.418
13.507069,0.7324,-1.0859,0.6272,1.452
13.512336,0.7715,-1.0835,0.6107,1.464
13.517072,0.7324,-1.0838,0.5921,1.436
13.522273,0.7015,-1.0599,0.5349,1.379
13.532015,0.7091,-1.0022,0.4301,1.301
13.532739,0.6887,-0.8683,0.3420,1.160
13.537070,0.6881,-0.6953,0.2288,1.005
13.542682,0.6595,-0.5032,0.1035,0.836
13.549293,0.5841,-0.3167,0.0656,0.668
13.551667,0.5793,-0.0679,0.0639,0.587
13.557047,0.5862,0.1216,0.0774,0.604
13.562480,0.5971,0.3338,0.0667,0.687
13.567581,0.6441,0.5362,0.0747,0.841
13.571866,0.7194,0.6153,0.1063,0.953
13.578400,0.7500,0.6798,0.1023,1.017
13.581786,0.8115,0.7546,0.1023,1.113
13.586778,0.8654,0.7534,0.0980,1.152
13.591836,0.8780,0.7201,0.1212,1.142
13.596909,0.8465,0.6853,0.1329,1.097
13.602036,0.7859,0.6223,0.1135,1.009
13.606862,0.7282,0.5687,0.1241,0.932
13.614921,0.5795,0.5259,0.0787,0.786
13.617681,0.4112,0.5230,0.0174,0.666
13.621526,0.3155,0.5448,0.0164,0.630
13.634329,0.2307,0.5560,0.0892,0.609
13.634976,0.1051,0.6190,0.1868,0.655
13.636781,-0.0966,0.7291,0.1985,0.762
13.641539,-0.3469,0.8381,0.0473,0.908
13.646699,-0.6244,0.9510,-0.2557,1.166
13.651404,-0.8194,1.0654,-0.5924,1.469
13.655931,-0.9287,1.2292,-1.0299,1.853
13.661569,-0.9060,1.4725,-1.4482,2.255
13.666324,-0.7465,1.8125,-1.7376,2.619
13.671292,-0.3353,2.1333,-1.9087,2.882
13.676819,0.2681,2.4813,-1.9881,3.191
13.681873,1.0415,2.8403,-1.9564,3.603
13.686663,1.8636,3.1494,-1.7545,4.058
13.691423,2.6345,3.3264,-1.4936,4.499
13.695910,3.3364,3.2400,-1.1195,4.784
13.700872,3.9942,2.8432,-0.7231,4.956
13.705745,4.5642,2.1830,-0.4410,5.079
13.712328,5.0690,1.2931,-0.3404,5.242
13.720050,5.5572,0.2485,-0.4673,5.582
13.720476,5.8985,-0.7875,-0.8371,6.009
13.728265,6.0443,-1.7396,-1.3602,6.435
13.730756,6.0509,-2.6276,-1.8841,6.861
13.736399,5.6859,-3.1893,-2.2848,6.908
13.741451,4.9705,-3.3280,-2.4900,6.479
13.745766,4.1466,-3.2071,-2.4640,5.792
13.751101,3.2550,-2.8902,-2.2695,4.909
13.755869,2.4796,-2.4632,-1.9896,4.022
13.761238,1.8357,-1.9869,-1.6307,3.159
13.766257,1.2251,-1.4639,-1.2448,2.279
13.770607,0.6899,-1.0224,-0.8822,1.516
13.776307,0.2693,-0.6337,-0.6802,0.968
13.781241,-0.1065,-0.3321,-0.6180,0.710
13.786288,-0.4496,-0.0931,-0.7505,0.880
13.790906,-0.8414,0.1283,-0.9896,1.305
13.795419,-1.2150,0.3516,-1.2024,1.745
13.800850,-1.5192,0.4975,-1.3667,2.103
13.805633,-1.8195,0.6191,-1.4254,2.393
13.812668,-1.9973,0.7048,-1.4835,2.586
13.816593,-2.0370,0.6676,-1.5559,2.649
13.820574,-1.9277,0.5588,-1.7089,2.636
13.827094,-1.7297,0.3515,-1.9806,2.653
13.830374,-1.2815,0.0359,-2.2929,2.627
13.835741,-0.7844,-0.3579,-2.6530,2.790
13.840809,-0.2467,-0.7371,-3.0347,3.133
13.845573,0.3315,-1.1208,-3.3118,3.512
13.850641,0.9540,-1.4821,-3.4379,3.863
13.855351,1.5140,-1.8128,-3.4214,4.157
13.861458,1.8900,-2.0311,-3.2710,4.289
13.865739,2.0457,-2.1233,-3.0266,4.225
13.870518,1.9858,-2.1502,-2.8131,4.060
13.875408,1.7970,-2.1055,-2.5651,3.774
13.880474,1.4946,-1.9685,-2.3327,3.399
13.885243,1.1003,-1.6744,-2.0799,2.888
13.890117,0.6887,-1.3113,-1.7987,2.330
13.895157,0.2289,-0.8831,-1.4651,1.726
13.900467,-0.1708,-0.4249,-1.1435,1.232
13.905834,-0.5026,0.0508,-0.7810,0.930
13.913390,-0.8018,0.4526,-0.4363,1.019
13.915897,-1.0547,0.8039,-0.1744,1.338
13.920737,-1.1445,1.1326,0.0662,1.611
13.937458,-1.0867,1.4096,0.2979,1.805
13.938362,-0.9578,1.5829,0.5078,1.919
13.939161,-0.7934,1.7124,0.6989,2.012
13.948918,-0.6177,1.7685,0.8243,2.047
13.949873,-0.4592,1.8356,0.9287,2.108
13.950514,-0.3187,1.8198,1.0205,2.111
13.955833,-0.2393,1.7577,1.0938,2.084
13.961260,-0.2288,1.6656,1.1026,2.011
13.965461,-0.2229,1.4797,1.0540,1.830
13.970025,-0.1953,1.2620,0.9987,1.621
13.975396,-0.2240,1.0421,0.9503,1.428
13.980029,-0.2221,0.7981,0.9103,1.231
13.984956,-0.2112,0.5800,0.9025,1.093
13.989748,-0.2466,0.3803,0.9294,1.034
13.994703,-0.2319,0.2059,1.0370,1.082
13.999793,-0.2019,0.0732,1.1776,1.197
14.004851,-0.2802,-0.0867,1.3037,1.336
14.012828,-0.3731,-0.1346,1.4470,1.500
14.015494,-0.4977,-0.1375,1.5876,1.669
14.019702,-0.5885,-0.1154,1.7292,1.830
14.037120,-0.6921,-0.1229,1.7768,1.911
14.038129,-0.7429,-0.1156,1.8352,1.983
14.038831,-0.7627,-0.1141,1.7312,1.895
14.039353,-0.8114,-0.1765,1.6487,1.846
14.046092,-0.8201,-0.2216,1.6053,1.816
14.050389,-0.8357,-0.2780,1.5632,1.794
14.054877,-0.8968,-0.2794,1.5764,1.835
14.060586,-0.9381,-0.3096,1.5833,1.866
14.064872,-0.9355,-0.3201,1.7078,1.973
14.069912,-1.0015,-0.3142,1.7918,2.077
14.074984,-1.0932,-0.2738,1.8412,2.159
14.079027,-1.1983,-0.2019,1.8528,2.216
14.084427,-1.2306,-0.1203,1.8093,2.191
14.090978,-1.2618,-0.0181,1.6930,2.112
14.094175,-1.2912,0.1031,1.5892,2.050
14.099423,-1.2961,0.2240,1.5073,2.001
14.104374,-1.3556,0.4317,1.4260,2.014
14.109237,-1.3237,0.6363,1.3559,1.999
14.114226,-1.3553,0.8740,1.3621,2.111
14.119042,-1.3642,1.1453,1.3077,2.210
14.129122,-1.3030,1.3061,1.3192,2.268
14.129896,-1.2182,1.4324,1.3180,2.296
14.133881,-1.2167,1.5011,1.2264,2.289
14.146788,-1.1614,1.5926,1.1592,2.287
14.147109,-1.1028,1.6405,1.0860,2.255
14.152552,-1.0305,1.6064,1.0899,2.198
14.154524,-0.9690,1.5259,1.0700,2.101
14.159267,-0.8900,1.4065,1.0092,1.946
14.163516,-0.7871,1.2807,0.9383,1.772
14.168642,-0.6464,1.0612,0.9189,1.545
14.173678,-0.5164,0.9073,0.8329,1.335
14.178522,-0.4331,0.7548,0.7646,1.158
14.183718,-0.3510,0.6177,0.7481,1.032
14.189025,-0.2772,0.5116,0.6796,0.895
14.193614,-0.1806,0.4477,0.5947,0.766
14.198705,-0.0494,0.3691,0.5560,0.669
14.203189,0.0131,0.3054,0.5449,0.625
14.208100,0.0791,0.2528,0.5883,0.645
14.213130,0.0961,0.2158,0.5583,0.606
14.218033,0.1374,0.1783,0.5450,0.590
14.224315,0.1752,0.1640,0.5367,0.588
14.232004,0.2955,0.0445,0.5785,0.651
14.232918,0.4090,-0.0347,0.6302,0.752
14.239131,0.5300,-0.1325,0.6869,0.878
14.244366,0.6201,-0.2492,0.7479,1.003
14.248009,0.7785,-0.3783,0.7565,1.150
14.253213,0.9372,-0.4791,0.7288,1.280
14.258299,1.0858,-0.5524,0.6461,1.379
14.262898,1.2789,-0.5989,0.5149,1.503
14.268000,1.4764,-0.5984,0.4211,1.648
14.273904,1.6333,-0.5354,0.3407,1.752
14.278029,1.7797,-0.4337,0.3261,1.861
14.283222,1.8246,-0.3216,0.2698,1.872
14.288951,1.7821,-0.1694,0.1835,1.800
14.293279,1.6776,-0.0294,0.0276,1.678
14.298411,1.5973,0.0619,-0.0898,1.601
14.303206,1.4131,0.1509,-0.2248,1.439
14.308369,1.2610,0.1834,-0.3373,1.318
14.313455,1.1288,0.1607,-0.4025,1.209
14.317944,0.9845,0.1672,-0.5019,1.118
14.326080,0.8435,0.2092,-0.5933,1.052
14.332505,0.6961,0.2907,-0.7067,1.034
14.332989,0.5427,0.3884,-0.8438,1.076
14.346151,0.3198,0.4524,-0.8698,1.031
14.346771,0.0429,0.4931,-0.8245,0.962
14.352123,-0.2548,0.4826,-0.8350,0.998
14.352906,-0.5276,0.3754,-0.9061,1.114
14.360486,-0.8031,0.1906,-1.0080,1.303
14.362695,-1.0450,-0.0027,-1.1056,1.521
14.367692,-1.1759,-0.1533,-1.3550,1.801
14.375287,-1.1062,-0.3384,-1.6766,2.037
14.377948,-0.7911,-0.5756,-2.0258,2.250
14.382515,-0.2939,-0.8283,-2.3992,2.555
14.388509,0.4179,-1.1450,-2.7098,2.971
14.392674,1.3130,-1.4451,-2.9634,3.549
14.397794,2.2116,-1.5867,-3.2340,4.227
14.402813,3.0066,-1.5638,-3.5763,4.927
14.407623,3.7595,-1.2891,-3.7347,5.454
14.412961,4.4605,-0.9628,-3.6629,5.851
14.418445,5.0257,-0.6097,-3.5535,6.185
14.424528,5.2354,-0.2550,-3.5150,6.311
14.427716,4.9388,-0.0131,-3.5026,6.055
14.432397,4.2698,0.2004,-3.4777,5.511
14.446075,3.4448,0.2497,-3.5531,4.955
14.446602,2.6243,0.2864,-3.5932,4.459
14.447056,1.8906,0.2871,-3.4717,3.964
14.454679,1.2420,0.2869,-3.2120,3.456
14.458659,0.7629,0.3046,-2.7651,2.885
14.462263,0.4897,0.2872,-2.2699,2.340
14.467353,0.3107,0.2804,-1.8101,1.858
14.472537,0.1234,0.2931,-1.3826,1.419
14.477128,-0.0759,0.3781,-1.0329,1.103
14.482395,-0.2536,0.4410,-0.7228,0.884
14.487861,-0.4615,0.4974,-0.5083,0.848
14.492014,-0.6894,0.5692,-0.3917,0.976
14.503157,-0.8552,0.5831,-0.3203,1.083
14.503354,-0.9438,0.5608,-0.3940,1.166
14.518698,-0.9034,0.4843,-0.5172,1.148
14.518938,-0.7175,0.3799,-0.6698,1.052
14.519129,-0.5013,0.3260,-0.7820,0.984
14.523796,-0.2111,0.2404,-0.7750,0.838
14.528883,0.1133,0.1609,-0.6113,0.642
14.531604,0.3509,0.0820,-0.3337,0.491
14.536949,0.4749,0.0950,-0.2106,0.528
14.541933,0.6076,0.0716,-0.1486,0.630
14.546618,0.7201,0.0038,-0.1496,0.735
14.553736,0.8343,-0.0826,-0.1711,0.856
14.556403,0.9078,-0.2197,-0.1428,0.945
14.561653,0.9296,-0.3419,-0.0994,0.995
14.566797,0.9389,-0.3955,0.0199,1.019
14.572449,0.8733,-0.4723,0.2593,1.026
14.577356,0.7829,-0.5128,0.4861,1.055
14.581882,0.6141,-0.5751,0.7206,1.108
14.586992,0.3808,-0.6116,0.9314,1.177
14.591786,0.1578,-0.6259,1.0906,1.267
14.597227,-0.0978,-0.6511,1.1844,1.355
14.603372,-0.2837,-0.6526,1.2925,1.475
14.607042,-0.4332,-0.6756,1.3711,1.589
14.612070,-0.5480,-0.6873,1.4142,1.665
14.616758,-0.5697,-0.6293,1.4375,1.669
14.621816,-0.6069,-0.6171,1.4481,1.687
14.627164,-0.6205,-0.5346,1.4170,1.637
14.631587,-0.6233,-0.4348,1.3982,1.591
14.640724,-0.6906,-0.3293,1.4071,1.602
14.641384,-0.7910,-0.2288,1.3722,1.600
14.646499,-0.8501,-0.1256,1.3816,1.627
14.651370,-0.9235,-0.0463,1.3708,1.653
14.657801,-1.0292,0.0114,1.3419,1.691
14.661529,-1.1633,0.0737,1.2929,1.741
14.666027,-1.2859,0.1329,1.2293,1.784
14.671330,-1.3750,0.1273,1.1206,1.778
14.676437,-1.4563,0.1073,0.9982,1.769
14.681194,-1.5655,0.0789,0.8103,1.765
14.686520,-1.6251,0.0118,0.6949,1.767
14.690750,-1.6665,-0.0376,0.6843,1.802
14.695781,-1.7472,-0.1029,0.6783,1.877
14.701093,-1.8667,-0.1304,0.7526,2.017
14.705921,-2.0028,-0.2181,0.8095,2.171
14.710914,-2.1407,-0.2229,0.8612,2.318
14.716106,-2.1562,-0.3428,0.9901,2.397
14.722010,-2.1779,-0.4254,1.1111,2.482
14.725346,-2.2194,-0.5176,1.1434,2.550
14.730374,-2.1826,-0.6225,1.1528,2.546
14.736875,-2.1436,-0.7163,1.1778,2.549
14.740313,-2.1105,-0.7546,1.1977,2.541
14.745260,-2.0675,-0.7609,1.2653,2.541
14.750607,-2.0911,-0.7606,1.3640,2.610
14.755341,-2.1159,-0.7403,1.4564,2.673
14.760178,-2.1080,-0.6876,1.5352,2.697
14.767249,-2.0887,-0.6412,1.5976,2.707
14.770065,-2.0911,-0.6381,1.6159,2.719
14.775128,-2.0386,-0.6393,1.5789,2.657
14.780483,-1.9420,-0.6119,1.5060,2.533
14.785089,-1.8072,-0.5941,1.4295,2.380
14.790161,-1.5947,-0.6487,1.3360,2.179
14.795075,-1.3574,-0.7048,1.2387,1.968
14.801134,-1.1936,-0.7360,1.1250,1.798
14.805013,-1.0097,-0.7745,0.9697,1.600
14.810086,-0.7562,-0.8479,0.8451,1.416
14.815309,-0.5083,-0.8859,0.7631,1.275
14.820087,-0.2673,-0.9024,0.7248,1.188
14.825041,-0.0417,-0.8788,0.6886,1.117
14.829867,0.1546,-0.8236,0.6087,1.036
14.834918,0.3027,-0.7732,0.5987,1.024
14.839521,0.3835,-0.7130,0.5400,0.973
14.845151,0.3738,-0.6246,0.4401,0.851
14.857491,0.3463,-0.5612,0.3210,0.733
14.857972,0.2610,-0.4727,0.2276,0.586
14.860045,0.1613,-0.4047,0.2198,0.488
14.864781,0.1014,-0.2940,0.2446,0.396
14.871253,0.0558,-0.1614,0.2262,0.283
14.874624,0.0093,-0.0401,0.2176,0.221
14.880443,-0.0022,0.0913,0.2259,0.244
14.884969,-0.0202,0.1883,0.2587,0.321
14.889828,-0.0691,0.3368,0.3251,0.473
14.894882,-0.0962,0.4694,0.4287,0.643
14.900386,-0.0839,0.5851,0.5257,0.791
14.904518,-0.0728,0.6837,0.6401,0.939
14.909924,-0.1114,0.7263,0.7181,1.027
14.914832,-0.1187,0.7154,0.7475,1.041
14.919478,-0.0728,0.6456,0.8000,1.031
14.924451,-0.0199,0.5112,0.8101,0.958
14.929631,0.0617,0.3620,0.7879,0.869
14.947091,0.1620,0.1522,0.7345,0.767
14.947444,0.2854,-0.0594,0.7259,0.782
14.947705,0.3984,-0.3234,0.7008,0.869
14.955663,0.4889,-0.5379,0.6485,0.974
14.955854,0.5256,-0.6785,0.6238,1.061
14.959894,0.5650,-0.8094,0.6311,1.172
14.964275,0.6112,-0.9109,0.5743,1.238
14.969125,0.6547,-0.9682,0.5171,1.278
14.974253,0.6796,-0.9444,0.4974,1.265
14.979121,0.6906,-0.9159,0.5363,1.266
14.984780,0.7240,-0.8573,0.5361,1.244
14.989826,0.6805,-0.7228,0.4959,1.110
14.993998,0.6320,-0.5113,0.4795,0.944
14.999499,0.6929,-0.3511,0.4845,0.915
15.004256,0.7910,-0.2160,0.4774,0.949
15.009044,0.8445,-0.0629,0.4629,0.965
15.013910,0.9048,0.0896,0.4984,1.037
15.018912,1.0020,0.2077,0.5832,1.178
15.023957,1.1008,0.3090,0.5341,1.262
15.029807,1.1217,0.3691,0.4164,1.252
15.041704,1.1459,0.3577,0.2273,1.222
15.041951,1.1912,0.3281,0.0248,1.236
15.043923,1.2167,0.2964,-0.2032,1.269
15.049903,1.1676,0.2673,-0.5072,1.301
15.053618,1.0009,0.2541,-0.8440,1.334
15.058720,0.7238,0.2695,-1.3698,1.573
15.063724,0.4912,0.3537,-1.9496,2.041
15.068763,0.4160,0.5225,-2.4574,2.547
15.074313,0.4800,0.7262,-2.7209,2.857
15.078701,0.5719,1.0751,-2.7744,3.030
15.083861,0.7154,1.5264,-2.6284,3.123
15.089117,0.9086,1.9079,-2.4520,3.237
15.094054,1.2260,2.1481,-2.4217,3.462
15.099688,1.5928,2.1784,-2.4800,3.665
15.103489,2.1457,1.9108,-2.5010,3.809
15.109475,2.7995,1.4003,-2.5363,4.029
15.113955,3.3923,0.7241,-2.5553,4.308
15.119494,3.7968,-0.0137,-2.6540,4.633
15.123922,3.9823,-0.6558,-2.8428,4.937
15.129286,4.0840,-1.0982,-3.0493,5.214
15.134518,4.0381,-1.4166,-3.1369,5.306
15.138806,3.8528,-1.5901,-3.1166,5.204
15.143577,3.4602,-1.5783,-2.9626,4.821
15.160534,2.7809,-1.3634,-2.7262,4.126
15.160872,1.9854,-0.9671,-2.4552,3.302
15.161078,1.3411,-0.4768,-2.1553,2.583
15.163505,0.8420,-0.0868,-1.9943,2.167
15.168368,0.3467,0.3659,-1.9642,2.028
15.173812,-0.0704,0.7733,-1.9254,2.076
15.178872,-0.3540,0.9521,-1.7769,2.047
15.183664,-0.5812,0.9147,-1.5323,1.877
15.188814,-0.7742,0.7680,-1.2867,1.687
15.194008,-0.9460,0.5615,-1.1525,1.593
15.199353,-1.1026,0.3144,-1.0866,1.580
15.203710,-1.2175,0.0351,-1.0415,1.603
15.208343,-1.1829,-0.1776,-0.8923,1.492
15.213670,-1.0924,-0.3329,-0.6811,1.330
