time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.430018,1.4838,1.2308,-0.8340,2.101
5.434812,1.5152,1.1832,-0.8535,2.103
5.439819,1.4525,1.1074,-0.8772,2.026
5.445923,1.3808,0.9751,-0.9314,1.930
5.449885,1.2448,0.7714,-0.9191,1.729
5.454613,1.1259,0.5973,-0.9415,1.585
5.460179,0.9553,0.3553,-0.9597,1.400
5.465394,0.7234,0.1522,-0.9366,1.193
5.471205,0.5076,-0.0329,-0.8704,1.008
5.474883,0.2855,-0.1249,-0.8020,0.860
5.479653,0.0565,-0.2127,-0.7049,0.738
5.484487,-0.1148,-0.2342,-0.5865,0.642
5.491180,-0.2580,-0.2044,-0.5462,0.638
5.494389,-0.3442,-0.1506,-0.5162,0.638
5.499591,-0.3723,-0.0956,-0.5539,0.674
5.504770,-0.3830,-0.0076,-0.6592,0.762
5.511091,-0.3607,0.1085,-0.7997,0.884
5.515231,-0.2439,0.2485,-0.9628,1.024
5.520186,-0.1648,0.4049,-1.0761,1.161
5.524799,-0.0338,0.5213,-1.1081,1.225
5.529754,0.0892,0.6207,-1.0910,1.258
5.534284,0.2627,0.7142,-1.0568,1.302
5.539321,0.4054,0.7599,-0.9985,1.319
5.544819,0.5561,0.7353,-0.9193,1.302
5.549379,0.6992,0.7101,-0.8384,1.302
5.554293,0.8687,0.6296,-0.7478,1.308
5.560242,0.9607,0.5025,-0.6551,1.267
5.564787,1.0013,0.3603,-0.5543,1.200
5.569213,1.0017,0.1936,-0.5058,1.139
5.574299,0.9578,0.0805,-0.4742,1.072
5.579086,0.9223,-0.0414,-0.4288,1.018
5.584041,0.8777,-0.1697,-0.3827,0.972
5.593906,0.8383,-0.2657,-0.3027,0.930
5.594758,0.7865,-0.3614,-0.2223,0.894
5.598981,0.7183,-0.4233,-0.1144,0.842
5.604266,0.6457,-0.4612,-0.0444,0.795
5.609526,0.5324,-0.5108,0.0094,0.738
5.614217,0.4422,-0.5035,-0.0054,0.670
5.618962,0.3583,-0.4653,0.0124,0.587
5.623849,0.2341,-0.4684,0.0463,0.526
5.628440,0.0788,-0.4132,0.0898,0.430
5.633640,-0.0420,-0.3549,0.1389,0.383
5.639217,-0.1750,-0.3272,0.1969,0.420
5.643746,-0.3110,-0.3200,0.2613,0.517
5.648530,-0.4047,-0.3429,0.3344,0.627
5.653498,-0.4962,-0.3475,0.3682,0.709
5.658600,-0.6366,-0.3325,0.4132,0.829
5.663505,-0.7581,-0.3089,0.4681,0.943
5.668881,-0.9073,-0.3227,0.4689,1.071
5.673583,-1.0789,-0.3150,0.4810,1.223
5.678295,-1.2322,-0.2706,0.4975,1.356
5.683539,-1.3725,-0.2191,0.5339,1.489
5.692261,-1.4865,-0.1349,0.5788,1.601
5.693450,-1.5943,-0.0520,0.6092,1.708
5.698939,-1.7769,0.0317,0.6497,1.892
5.705922,-1.9226,0.1347,0.6509,2.034
5.708521,-2.0375,0.1380,0.7178,2.165
5.713199,-2.1394,0.1356,0.7339,2.266
5.718882,-2.2096,0.1450,0.7412,2.335
5.723354,-2.2672,0.1148,0.7276,2.384
5.728838,-2.2878,0.1324,0.7061,2.398
5.733014,-2.2671,0.1640,0.7423,2.391
5.738873,-2.2593,0.1809,0.7121,2.376
5.743505,-2.2302,0.1698,0.6853,2.339
5.748544,-2.1399,0.2368,0.6487,2.249
5.754836,-2.0762,0.2837,0.6641,2.198
5.758509,-1.9714,0.3485,0.7812,2.149
5.763211,-1.8721,0.4263,0.8917,2.117
5.768083,-1.8164,0.5444,0.9602,2.125
5.773376,-1.8326,0.5956,1.0061,2.174
5.779097,-1.8360,0.6443,1.0659,2.219
5.782900,-1.8850,0.6789,1.1210,2.296
5.791553,-1.9300,0.6846,1.1191,2.334
5.793230,-1.9539,0.6497,1.1273,2.348
5.798026,-1.9028,0.6412,1.1438,2.311
5.804749,-1.8745,0.5974,1.2029,2.306
5.808537,-1.8655,0.5433,1.2474,2.309
5.813232,-1.8103,0.4629,1.2959,2.274
5.818230,-1.7704,0.3673,1.2906,2.221
5.823687,-1.7337,0.2538,1.2816,2.171
5.828471,-1.6669,0.0817,1.2737,2.099
5.832614,-1.6212,-0.0443,1.2129,2.025
5.838141,-1.5577,-0.1696,1.1665,1.953
5.842849,-1.4675,-0.2947,1.1041,1.860
5.848092,-1.3812,-0.3914,1.0482,1.778
5.853893,-1.2338,-0.5129,1.0441,1.696
5.857586,-1.0952,-0.5549,0.9947,1.580
5.862690,-0.9199,-0.5740,0.9619,1.449
5.868689,-0.7451,-0.6213,0.9307,1.344
5.873077,-0.5443,-0.6062,0.8797,1.199
5.877694,-0.3557,-0.6193,0.8002,1.073
5.882820,-0.1204,-0.6321,0.6924,0.945
5.890207,0.0894,-0.6554,0.5321,0.849
5.893610,0.2352,-0.6414,0.4364,0.811
5.897495,0.3820,-0.5787,0.3616,0.782
5.903815,0.4712,-0.5019,0.3367,0.766
5.908341,0.5231,-0.3685,0.2665,0.693
5.912999,0.5462,-0.2661,0.2700,0.665
5.917561,0.5435,-0.1581,0.2517,0.620
5.922774,0.5184,-0.0349,0.2381,0.572
5.927326,0.5067,0.0739,0.2461,0.568
5.931894,0.4863,0.1675,0.2282,0.563
5.937510,0.5010,0.2571,0.2793,0.629
5.942811,0.4689,0.2852,0.2750,0.614
5.947231,0.3233,0.2982,0.3041,0.535
5.953002,0.1676,0.2720,0.2927,0.433
5.957138,-0.0252,0.2053,0.2945,0.360
5.962234,-0.1803,0.1254,0.3871,0.445
5.969097,-0.3390,0.0741,0.4818,0.594
5.971857,-0.4795,0.0178,0.5457,0.727
5.976962,-0.6031,0.0078,0.6077,0.856
5.981752,-0.7530,-0.0226,0.6707,1.009
5.987749,-0.8257,-0.0140,0.7074,1.087
5.992162,-0.8760,-0.0209,0.7140,1.130
5.999832,-0.8935,-0.0588,0.6811,1.125
6.005406,-0.9012,-0.0226,0.5921,1.078
6.006597,-0.9388,0.0828,0.5068,1.070
6.011861,-0.9466,0.2365,0.4147,1.060
6.018227,-0.9728,0.4125,0.3254,1.106
6.021602,-1.0508,0.5517,0.2007,1.204
6.026844,-1.0925,0.6506,0.1148,1.277
6.032339,-1.0940,0.6797,0.0105,1.288
6.036924,-1.1194,0.7181,-0.0931,1.333
6.042130,-1.0869,0.6834,-0.1498,1.293
6.046589,-1.0125,0.6930,-0.2403,1.250
6.051889,-0.9055,0.6757,-0.2536,1.158
6.056980,-0.7616,0.6323,-0.2579,1.023
6.061842,-0.5749,0.5749,-0.2707,0.857
6.066794,-0.3940,0.4760,-0.3103,0.691
6.071666,-0.2139,0.3754,-0.2744,0.512
6.076957,-0.1017,0.2794,-0.2552,0.392
6.081469,-0.0132,0.1877,-0.2394,0.305
6.087649,0.1212,0.0614,-0.2623,0.295
6.091373,0.2325,-0.0848,-0.2433,0.347
6.097097,0.3028,-0.2205,-0.2180,0.433
6.101979,0.4210,-0.4092,-0.1857,0.616
6.106243,0.4786,-0.4859,-0.1384,0.696
6.111306,0.5697,-0.4648,-0.1062,0.743
6.117331,0.6708,-0.4753,-0.0192,0.822
6.121119,0.7491,-0.4601,0.0229,0.879
6.126140,0.8398,-0.4685,0.1029,0.967
6.131204,0.8770,-0.3929,0.1798,0.978
6.136568,1.0266,-0.2900,0.2019,1.086
6.141305,1.0950,-0.2481,0.2183,1.144
6.146045,1.1409,-0.2552,0.2603,1.198
6.151755,1.1282,-0.3747,0.2512,1.215
6.157217,1.0190,-0.4401,0.1520,1.120
6.161015,0.8723,-0.4508,-0.0105,0.982
6.166883,0.7575,-0.4992,-0.1294,0.916
6.171180,0.7718,-0.5574,-0.1717,0.967
6.176303,0.8548,-0.6628,-0.1621,1.094
6.181433,1.0048,-0.6560,-0.3456,1.249
6.188150,1.2689,-0.6062,-0.5319,1.504
6.191723,1.5688,-0.5351,-0.7113,1.804
6.195819,1.9118,-0.4378,-0.9366,2.173
6.203794,2.2398,-0.2506,-1.1541,2.532
6.210644,2.5294,-0.0565,-1.4069,2.895
6.211503,2.7763,0.1813,-1.6120,3.215
6.217141,3.0224,0.4192,-1.7785,3.532
6.220742,3.2426,0.6765,-1.8439,3.791
6.225845,3.4158,0.9496,-1.9512,4.047
6.230984,3.5681,1.1308,-2.1485,4.316
6.236407,3.7048,1.2041,-2.3496,4.549
6.240912,3.7573,1.2475,-2.6503,4.764
6.245834,3.8631,1.1670,-3.0252,5.044
6.250787,3.8244,1.0195,-3.3926,5.213
6.255714,3.6016,0.7954,-3.7031,5.227
6.261007,3.3273,0.5698,-3.8483,5.119
6.265960,2.9884,0.3070,-3.7827,4.830
6.270686,2.6454,0.0835,-3.5498,4.428
6.275345,2.2682,0.0219,-3.2228,3.941
6.282209,2.0136,0.0629,-2.7790,3.432
6.285475,1.8215,0.1506,-2.4104,3.025
6.290641,1.6594,0.2736,-2.0070,2.619
6.295971,1.5548,0.4108,-1.6427,2.299
6.302222,1.3906,0.5556,-1.3193,1.996
6.306352,1.1504,0.6871,-1.1263,1.750
6.310519,0.8641,0.8141,-1.0402,1.578
6.315754,0.6204,0.8662,-0.9386,1.420
6.321177,0.3414,0.8995,-0.8879,1.309
6.325177,0.1283,0.8820,-0.8690,1.245
6.332025,-0.0822,0.8165,-0.8347,1.171
6.335080,-0.2956,0.6088,-0.7325,0.997
6.340311,-0.3312,0.3967,-0.7615,0.920
6.345046,-0.3525,0.1444,-0.6437,0.748
6.352804,-0.2870,-0.0624,-0.5359,0.611
6.355111,-0.2348,-0.3229,-0.4150,0.576
6.361666,-0.1363,-0.5616,-0.3807,0.692
6.371094,-0.0275,-0.8112,-0.3437,0.881
6.371999,0.1058,-1.0192,-0.3354,1.078
6.375090,0.2604,-1.2240,-0.2739,1.281
6.381612,0.4558,-1.4034,-0.2135,1.491
6.384855,0.6277,-1.4768,-0.1264,1.610
6.390239,0.8249,-1.4920,-0.0857,1.707
6.394926,0.9822,-1.4855,-0.0945,1.783
6.401645,1.0767,-1.4570,-0.1046,1.815
6.405661,1.1049,-1.3952,-0.1545,1.786
6.409672,1.0746,-1.3097,-0.2587,1.714
6.415116,0.9432,-1.2046,-0.3665,1.573
6.420364,0.7461,-1.0759,-0.4741,1.392
6.425463,0.5706,-0.9846,-0.6560,1.314
6.430125,0.4251,-0.8633,-0.7295,1.208
6.434591,0.3137,-0.7404,-0.7090,1.072
6.439693,0.2357,-0.6015,-0.5747,0.865
6.444440,0.1613,-0.4160,-0.4221,0.614
6.450104,0.0152,-0.2645,-0.2176,0.343
6.454721,-0.1285,-0.1323,0.0625,0.195
6.459604,-0.3157,-0.0326,0.3082,0.442
6.464390,-0.5266,0.0462,0.5073,0.733
6.470058,-0.7535,0.0742,0.7072,1.036
6.475163,-1.0291,0.0673,0.8970,1.367
6.484367,-1.2703,0.0687,1.0630,1.658
6.485202,-1.5267,0.0963,1.2346,1.966
6.489473,-1.7764,0.0827,1.3304,2.221
6.494742,-2.0210,0.0653,1.3950,2.457
6.500314,-2.2330,0.0752,1.3756,2.624
6.504408,-2.3899,0.0686,1.3770,2.759
6.509971,-2.5205,0.1007,1.4093,2.890
6.514822,-2.5855,0.0369,1.4474,2.963
6.519236,-2.6353,-0.0128,1.4428,3.004
6.524907,-2.6850,-0.0717,1.4162,3.036
6.529741,-2.7333,-0.1171,1.3536,3.052
6.533986,-2.8457,-0.0930,1.3116,3.135
6.539196,-2.8768,-0.1619,1.2767,3.152
6.546028,-2.8183,-0.3116,1.1755,3.069
6.549287,-2.8171,-0.3915,1.1330,3.062
6.553928,-2.7944,-0.4492,1.1863,3.069
6.559119,-2.6573,-0.5278,1.1753,2.953
6.564434,-2.4949,-0.5698,1.2037,2.828
6.569163,-2.3545,-0.6991,1.2924,2.775
6.573855,-2.2207,-0.7585,1.3125,2.689
6.579273,-2.1439,-0.7601,1.3402,2.640
6.584219,-2.1220,-0.7449,1.3698,2.633
6.588783,-2.1201,-0.7513,1.3795,2.639
6.598840,-2.0846,-0.6945,1.3964,2.603
6.599950,-2.1111,-0.6439,1.3966,2.612
6.604009,-2.1093,-0.6059,1.3914,2.599
6.611022,-2.1226,-0.5480,1.2993,2.548
6.614270,-2.0679,-0.4787,1.2083,2.442
6.619074,-2.0182,-0.4628,1.1398,2.364
6.624063,-1.9155,-0.3990,1.0274,2.210
6.629019,-1.7922,-0.3537,0.9556,2.062
6.633414,-1.6699,-0.3030,0.9195,1.930
6.638499,-1.5354,-0.2788,0.8395,1.772
6.644857,-1.4499,-0.1844,0.8223,1.677
6.648898,-1.3370,-0.0564,0.7920,1.555
6.653728,-1.1722,0.0169,0.7051,1.368
6.658424,-0.9533,-0.0123,0.6750,1.168
6.664245,-0.8361,0.0144,0.5757,1.015
6.668669,-0.7412,0.0585,0.4777,0.884
6.673648,-0.6585,0.1256,0.4052,0.783
6.678514,-0.5883,0.1798,0.3948,0.731
6.683670,-0.5253,0.2121,0.3746,0.679
6.688406,-0.5101,0.2003,0.4087,0.684
6.697888,-0.5320,0.2209,0.3872,0.694
6.698720,-0.5185,0.1589,0.3494,0.645
6.703792,-0.4525,0.0822,0.3344,0.569
6.708203,-0.3694,-0.0095,0.2694,0.457
6.713727,-0.2830,-0.1239,0.2292,0.385
6.718151,-0.1758,-0.2355,0.1944,0.352
6.723090,-0.0629,-0.3607,0.1995,0.417
6.728802,0.0303,-0.4440,0.1936,0.485
6.732943,0.0693,-0.5250,0.1727,0.557
6.738079,0.0965,-0.5877,0.2358,0.641
6.743713,0.0863,-0.6919,0.2479,0.740
6.748448,0.0118,-0.7770,0.2751,0.824
6.753062,-0.0922,-0.8049,0.2081,0.836
6.757814,-0.1661,-0.7918,0.1435,0.822
6.763560,-0.1931,-0.7766,0.0772,0.804
6.768199,-0.2145,-0.7569,0.0697,0.790
6.772801,-0.2397,-0.7859,0.0417,0.823
6.777832,-0.2375,-0.6755,0.0572,0.718
6.783297,-0.3059,-0.5795,0.1681,0.676
6.788298,-0.3129,-0.4405,0.2595,0.599
6.796890,-0.3278,-0.2595,0.4096,0.585
6.797712,-0.3591,-0.0987,0.5228,0.642
6.802770,-0.4269,0.0249,0.6198,0.753
6.810747,-0.4970,0.1429,0.6941,0.866
6.812592,-0.5613,0.2105,0.7767,0.981
6.817603,-0.6088,0.2301,0.8169,1.044
6.822885,-0.5917,0.2051,0.7887,1.007
6.828129,-0.5626,0.1391,0.7644,0.959
6.832359,-0.5134,0.0551,0.7623,0.921
6.838081,-0.4552,-0.0332,0.8108,0.930
6.842613,-0.4015,-0.0905,0.8197,0.917
6.847640,-0.3430,-0.1100,0.8644,0.936
6.852341,-0.2966,-0.1505,0.8967,0.956
6.859296,-0.2594,-0.1101,0.8754,0.920
6.862419,-0.2710,-0.0560,0.7739,0.822
6.867882,-0.2997,0.0297,0.6427,0.710
6.873034,-0.2625,0.0653,0.5707,0.632
6.877634,-0.2183,0.1328,0.4865,0.550
6.882443,-0.1953,0.2012,0.5104,0.582
6.887559,-0.1818,0.1884,0.4762,0.543
6.895595,-0.1896,0.1811,0.3965,0.475
6.897489,-0.1645,0.2169,0.3209,0.421
6.902144,-0.0920,0.2068,0.2645,0.348
6.909382,0.0307,0.1841,0.2320,0.298
6.912443,0.1398,0.1744,0.2299,0.321
6.917129,0.3307,0.1326,0.2057,0.411
6.921985,0.4781,0.0579,0.2195,0.529
6.927788,0.6267,-0.0221,0.1333,0.641
6.932301,0.7363,-0.1045,0.0125,0.744
6.937122,0.9229,-0.2976,0.0015,0.970
6.942396,1.0138,-0.3794,-0.1825,1.098
6.947014,1.0348,-0.2304,-0.4912,1.168
6.952184,1.0046,-0.1074,-0.6744,1.215
6.958089,1.0257,-0.0782,-0.8537,1.337
6.964160,1.0034,-0.0854,-1.0892,1.483
6.966828,1.0232,0.0045,-1.4256,1.755
6.971675,1.1893,0.1867,-1.8032,2.168
6.976645,1.4659,0.4006,-2.0050,2.516
6.981850,1.8122,0.5916,-2.0551,2.803
6.986678,2.1423,0.7634,-2.1337,3.118
6.992165,2.3727,0.9892,-2.2175,3.395
6.996730,2.5165,1.1812,-2.3343,3.630
7.001802,2.6384,1.1980,-2.3988,3.762
7.011606,2.7676,1.0888,-2.3754,3.806
7.011908,2.8233,0.9422,-2.2887,3.755
7.017696,2.8424,0.7973,-2.1712,3.665
7.021183,2.7154,0.7657,-2.0076,3.463
7.026433,2.5195,0.7197,-1.8180,3.189
7.031470,2.2539,0.7109,-1.6130,2.861
7.036112,2.0830,0.6063,-1.5430,2.662
7.041437,2.0389,0.4775,-1.4225,2.532
7.046711,2.0675,0.2679,-1.2241,2.418
7.051191,2.0687,0.0175,-0.9849,2.291
7.057329,1.9956,-0.1626,-0.7972,2.155
7.061207,1.8350,-0.3368,-0.6850,1.987
7.066946,1.6030,-0.4888,-0.6026,1.781
7.071681,1.3812,-0.6269,-0.5717,1.621
7.076882,1.2535,-0.7374,-0.6724,1.602
7.081326,1.1537,-0.8745,-0.7650,1.637
7.086668,1.0358,-0.9604,-0.8944,1.672
7.091887,0.9904,-1.0664,-1.0063,1.769
7.096018,0.8819,-1.1229,-1.0642,1.781
7.100967,0.8181,-1.1562,-1.1541,1.827
7.106055,0.7705,-1.1186,-1.2074,1.817
7.110943,0.7355,-1.0472,-1.2875,1.815
7.116688,0.7013,-0.9145,-1.3084,1.744
7.123318,0.6923,-0.8162,-1.3769,1.744
7.125727,0.6727,-0.7306,-1.3981,1.715
7.130805,0.6909,-0.5994,-1.4158,1.686
7.137239,0.7286,-0.4523,-1.5038,1.731
7.141096,0.7291,-0.3267,-1.4996,1.699
7.145590,0.7592,-0.2128,-1.4838,1.680
7.150916,0.7691,-0.0662,-1.4131,1.610
7.156103,0.7977,0.0682,-1.3640,1.582
7.160767,0.8207,0.2111,-1.2740,1.530
7.165677,0.8271,0.3218,-1.1932,1.487
7.171933,0.7551,0.4654,-1.1152,1.425
7.175897,0.7340,0.5846,-0.9816,1.358
7.180798,0.6818,0.6887,-0.8443,1.285
7.186176,0.5545,0.8366,-0.7062,1.227
7.191268,0.4862,0.9670,-0.5181,1.200
7.195575,0.3902,1.1098,-0.3781,1.236
7.200457,0.2861,1.2231,-0.2437,1.280
7.210897,0.2035,1.2876,-0.0926,1.307
7.211348,0.1435,1.3378,-0.0251,1.346
7.215244,0.1017,1.3487,0.0780,1.355
7.221305,0.0525,1.3133,0.1516,1.323
7.225363,-0.0056,1.2258,0.2070,1.243
7.230212,-0.1031,1.1382,0.2291,1.166
7.235369,-0.1178,1.0018,0.2191,1.032
7.240363,-0.1252,0.8217,0.1692,0.848
7.245315,-0.1313,0.6733,0.1680,0.706
7.250110,-0.1547,0.5365,0.0999,0.567
7.255346,-0.1544,0.3913,0.0701,0.426
7.260648,-0.1733,0.2743,0.0297,0.326
7.265205,-0.2248,0.2309,-0.0298,0.324
7.271251,-0.2545,0.1850,-0.0178,0.315
7.275050,-0.2801,0.1535,0.0170,0.320
7.280234,-0.3649,0.1688,0.0775,0.409
7.285175,-0.4483,0.1548,0.0706,0.479
7.290013,-0.5375,0.1264,0.1400,0.570
7.294809,-0.6376,0.0839,0.2138,0.678
7.299864,-0.7362,0.0626,0.2715,0.787
7.305765,-0.8685,0.1392,0.4024,0.967
7.310907,-1.0027,0.0933,0.6263,1.186
7.314920,-1.1187,0.0416,0.7740,1.361
7.319921,-1.2620,0.0137,0.8186,1.504
7.324626,-1.4113,0.0172,0.8574,1.651
7.329683,-1.5135,-0.0614,0.9650,1.796
7.334963,-1.6683,-0.1467,1.0719,1.988
7.340129,-1.8031,-0.2519,1.1704,2.164
7.344923,-2.0421,-0.3450,1.2486,2.418
7.350031,-2.2367,-0.4525,1.2765,2.615
7.355971,-2.3827,-0.6305,1.2910,2.782
7.359803,-2.5143,-0.7446,1.2941,2.924
7.364557,-2.5897,-0.8943,1.2772,3.023
7.372737,-2.6085,-1.0173,1.2499,3.066
7.374628,-2.6015,-1.1119,1.2449,3.091
7.379545,-2.5499,-1.1648,1.2405,3.066
7.385702,-2.4781,-1.1842,1.1916,2.994
7.389611,-2.4275,-1.1914,1.0825,2.913
7.394444,-2.3233,-1.1068,0.9468,2.742
7.400029,-2.1761,-0.9932,0.8185,2.528
7.405102,-2.0834,-0.8575,0.7172,2.364
7.409540,-1.9554,-0.7467,0.6252,2.184
7.414839,-1.8535,-0.5278,0.5256,1.998
7.419753,-1.7310,-0.2757,0.3483,1.787
7.424284,-1.6301,-0.0478,0.2452,1.649
7.429553,-1.4723,0.2002,0.1491,1.493
7.435492,-1.3031,0.4486,0.0874,1.381
7.439224,-1.1863,0.6837,0.0606,1.371
7.444310,-1.0743,0.8433,0.0197,1.366
7.449216,-1.0178,0.9947,-0.0131,1.423
7.454100,-0.9581,1.1588,-0.0194,1.504
7.459112,-0.9077,1.3512,0.0038,1.628
7.464020,-0.8146,1.5149,0.0332,1.720
7.469223,-0.7459,1.6172,0.0922,1.783
7.474142,-0.6437,1.6597,0.1532,1.787
7.479171,-0.5897,1.6363,0.1972,1.750
7.484879,-0.5007,1.6206,0.2459,1.714
7.489128,-0.4542,1.5067,0.2811,1.599
7.493853,-0.3508,1.3300,0.2621,1.400
7.499213,-0.3117,1.1281,0.2466,1.196
7.504213,-0.2693,0.9426,0.2133,1.003
7.508957,-0.1921,0.7388,0.1831,0.785
7.513750,-0.1602,0.5756,0.1525,0.617
7.519820,-0.1273,0.4203,0.1884,0.478
7.524436,-0.1292,0.2644,0.1951,0.353
7.528613,-0.1957,0.2060,0.2791,0.398
7.533948,-0.2278,0.1289,0.3551,0.441
7.538719,-0.2833,0.0107,0.4034,0.493
7.543712,-0.3012,-0.0923,0.4838,0.577
7.549103,-0.3433,-0.1791,0.5611,0.682
7.553985,-0.3659,-0.2698,0.6146,0.764
7.558545,-0.4281,-0.2853,0.6600,0.837
7.563513,-0.4907,-0.3490,0.6823,0.910
7.568929,-0.5504,-0.3921,0.7338,0.998
7.573890,-0.6464,-0.3636,0.7307,1.041
7.578949,-0.6877,-0.3823,0.7794,1.107
7.583939,-0.7414,-0.3263,0.7949,1.135
7.588527,-0.7678,-0.2892,0.7782,1.131
7.593553,-0.7879,-0.2743,0.7431,1.117
7.599728,-0.7676,-0.2028,0.7651,1.103
7.603357,-0.7670,-0.1379,0.7283,1.067
7.608490,-0.7718,-0.0865,0.6504,1.013
7.613683,-0.7830,0.0009,0.5516,0.958
7.619838,-0.7761,0.0462,0.5227,0.937
7.623663,-0.7487,0.0915,0.4616,0.884
7.628353,-0.7121,0.1659,0.3654,0.817
7.633583,-0.6511,0.2282,0.3081,0.756
7.638124,-0.5744,0.2411,0.2833,0.684
7.643357,-0.4930,0.2451,0.2273,0.596
7.649514,-0.4133,0.2365,0.1969,0.515
7.652701,-0.2834,0.2377,0.2306,0.436
7.657776,-0.1733,0.2381,0.2453,0.383
7.662716,-0.0772,0.2089,0.3031,0.376
7.668313,-0.0346,0.1911,0.3553,0.405
7.672720,-0.0281,0.1287,0.3489,0.373
7.677977,0.0048,0.0636,0.3539,0.360
7.682793,0.0106,0.0413,0.3498,0.352
7.688144,0.0309,0.0178,0.3742,0.376
7.692759,0.0883,-0.0381,0.4509,0.461
7.701514,0.1354,-0.0970,0.4739,0.502
7.703069,0.1594,-0.1878,0.4616,0.523
7.707572,0.1760,-0.2597,0.5197,0.607
7.713100,0.1379,-0.3812,0.5381,0.674
7.717801,0.1070,-0.4255,0.5500,0.704
7.722794,0.0692,-0.4301,0.5088,0.670
7.728000,0.0239,-0.4273,0.4719,0.637
7.733035,0.0308,-0.3748,0.4372,0.577
7.737492,0.0173,-0.2942,0.3697,0.473
7.742466,-0.0278,-0.1854,0.3249,0.375
7.748522,-0.0049,-0.1246,0.2773,0.304
7.752512,-0.0197,-0.0887,0.2249,0.243
7.757556,0.0170,-0.0299,0.2051,0.208
7.762898,0.0509,0.0066,0.1519,0.160
7.767569,0.1048,0.0751,0.1757,0.218
7.772555,0.1017,0.1446,0.1743,0.248
7.778178,0.1078,0.1888,0.2113,0.303
7.782460,0.1148,0.2389,0.2497,0.364
7.787529,0.1343,0.3376,0.2933,0.467
7.792878,0.1944,0.3881,0.3839,0.579
7.801072,0.2813,0.4112,0.4799,0.692
7.802410,0.3661,0.4023,0.5605,0.781
7.807323,0.4086,0.3789,0.6216,0.835
7.814012,0.4437,0.3400,0.7042,0.899
7.817181,0.4353,0.3059,0.7473,0.917
7.822262,0.3994,0.2454,0.7289,0.867
7.827100,0.3837,0.1822,0.6840,0.805
7.832309,0.3316,0.1234,0.6150,0.709
7.837684,0.3011,-0.0014,0.5200,0.601
7.842215,0.3170,-0.0697,0.3840,0.503
7.847696,0.3459,-0.1571,0.3032,0.486
7.852079,0.3437,-0.2501,0.1875,0.465
7.857060,0.3112,-0.3059,0.1026,0.448
7.863289,0.2669,-0.3517,0.0734,0.448
7.866937,0.2003,-0.3285,-0.0323,0.386
7.872224,0.1011,-0.3021,-0.0994,0.334
7.877827,-0.0168,-0.1574,-0.1791,0.239
7.881968,-0.2035,-0.0006,-0.3254,0.384
7.887300,-0.3514,0.1487,-0.4298,0.575
7.892102,-0.4614,0.2431,-0.5871,0.785
7.899350,-0.4886,0.3805,-0.7073,0.940
7.901846,-0.4556,0.4686,-0.8264,1.054
7.906865,-0.3002,0.5291,-0.9283,1.110
7.913078,-0.1215,0.4497,-0.9043,1.017
7.916665,0.0343,0.4421,-0.9836,1.079
7.921681,0.2578,0.3865,-1.0282,1.128
7.926845,0.4822,0.1516,-1.0183,1.137
7.932145,0.7946,-0.1372,-0.9708,1.262
7.936874,1.1156,-0.3493,-0.9732,1.521
7.941364,1.4455,-0.5126,-1.0351,1.850
7.946717,1.7687,-0.6198,-1.1728,2.211
7.952572,2.1203,-0.7384,-1.3309,2.610
7.957098,2.5867,-0.9066,-1.6077,3.178
7.962225,3.0448,-1.0763,-1.8949,3.744
7.966338,3.4464,-1.1768,-2.1188,4.213
7.971615,3.8213,-1.1639,-2.4281,4.675
7.976424,4.0677,-1.0640,-2.7033,4.999
7.981578,4.0078,-0.8966,-2.8673,5.009
7.986472,3.8170,-0.5814,-3.0643,4.929
7.993606,3.6958,-0.3553,-3.2454,4.931
7.997676,3.7294,-0.2904,-3.4135,5.064
8.001889,3.8154,-0.3043,-3.5552,5.224
8.006205,3.4949,-0.1973,-3.5082,4.956
8.012458,2.9012,0.0608,-3.3163,4.407
8.016268,2.2660,0.3605,-2.9797,3.761
8.021177,1.7039,0.5232,-2.5529,3.114
8.026636,1.2737,0.5669,-2.1648,2.575
8.031170,0.8152,0.6841,-1.8098,2.100
8.036198,0.3995,0.8264,-1.5400,1.793
8.041260,0.0047,0.8968,-1.2162,1.511
8.046832,-0.2123,0.7800,-1.0071,1.291
8.051711,-0.2514,0.7416,-0.8610,1.164
8.056005,-0.2832,0.6569,-0.6908,0.994
8.062049,-0.2780,0.6219,-0.6275,0.926
8.066054,-0.1980,0.6003,-0.5406,0.832
8.070837,-0.0806,0.5700,-0.4762,0.747
8.076010,0.0205,0.6280,-0.5235,0.818
8.080892,0.1770,0.6192,-0.5347,0.837
8.085892,0.2695,0.6552,-0.5893,0.921
8.090990,0.4203,0.6510,-0.6741,1.027
8.097448,0.5847,0.5984,-0.7045,1.094
8.101423,0.7613,0.4980,-0.7517,1.180
8.105851,0.8969,0.4084,-0.7434,1.234
8.110709,0.9834,0.2605,-0.6736,1.220
8.115999,1.0845,0.0836,-0.5716,1.229
8.120431,1.1678,-0.1137,-0.4358,1.252
8.125678,1.2670,-0.2542,-0.3046,1.328
8.130766,1.3450,-0.4315,-0.1822,1.424
8.135699,1.3921,-0.5742,-0.0799,1.508
8.140733,1.4036,-0.6688,-0.0570,1.556
8.145553,1.3725,-0.7454,-0.0144,1.562
8.150735,1.3638,-0.7988,-0.0256,1.581
8.155594,1.3791,-0.8254,-0.0268,1.607
