time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.362136,-0.1608,0.0510,-0.0235,0.170
5.367885,-0.1513,0.0414,-0.0429,0.163
5.372332,-0.1346,0.0451,-0.0561,0.153
5.377277,-0.1370,0.0221,-0.0542,0.149
5.382382,-0.1418,0.0038,-0.0625,0.155
5.387445,-0.1370,0.0137,-0.0662,0.153
5.396476,-0.1226,0.0087,-0.0461,0.131
5.397608,-0.1321,0.0091,-0.0472,0.141
5.401970,-0.0985,-0.0094,-0.0323,0.104
5.408657,-0.1081,0.0145,-0.0169,0.110
5.412068,-0.1128,-0.0021,-0.0171,0.114
5.417221,-0.1320,0.0044,-0.0077,0.132
5.422332,-0.1080,-0.0014,0.0273,0.111
5.427729,-0.1128,0.0122,0.0020,0.113
5.432170,-0.1176,0.0295,-0.0137,0.122
5.436802,-0.1104,0.0191,-0.0035,0.112
5.441885,-0.0936,0.0166,-0.0081,0.095
5.446791,-0.0769,-0.0098,-0.0047,0.078
5.451534,-0.0720,0.0068,-0.0250,0.077
5.457744,-0.0816,0.0171,-0.0143,0.085
5.463185,-0.0935,-0.0070,-0.0181,0.096
5.466639,-0.0647,-0.0148,-0.0118,0.067
5.471466,-0.0287,0.0213,0.0111,0.037
5.481075,-0.0407,-0.0057,0.0224,0.047
5.481840,-0.0263,0.0079,0.0589,0.065
5.486342,-0.0287,-0.0062,0.0344,0.045
5.491328,-0.0311,0.0262,0.0330,0.052
5.496502,-0.0479,0.0007,0.0717,0.086
5.501612,-0.0599,-0.0131,0.0925,0.111
5.512474,-0.0743,0.0222,0.1209,0.144
5.513355,-0.0815,0.0137,0.1037,0.133
5.516623,-0.1127,0.0322,0.0782,0.141
5.521219,-0.1176,-0.0061,0.0717,0.138
5.526655,-0.1200,0.0186,0.0948,0.154
5.531271,-0.1320,0.0294,0.0560,0.146
5.536333,-0.1465,0.0200,0.0401,0.153
5.541705,-0.1345,0.0094,0.0332,0.139
5.546271,-0.1345,0.0046,0.0082,0.135
5.551491,-0.1441,-0.0023,0.0118,0.145
5.557532,-0.1177,-0.0011,0.0061,0.118
5.562961,-0.1129,-0.0144,-0.0110,0.114
5.566938,-0.1104,-0.0120,-0.0118,0.112
5.571679,-0.0984,-0.0242,0.0046,0.101
5.576509,-0.0983,-0.0618,-0.0067,0.116
5.581663,-0.0862,-0.0628,-0.0382,0.113
5.586101,-0.1099,-0.0517,-0.0070,0.122
5.592199,-0.0906,-0.0271,-0.0215,0.097
5.596024,-0.0857,-0.0239,-0.0084,0.089
5.601080,-0.0808,-0.0331,0.0227,0.090
5.611203,-0.0879,-0.0296,0.0173,0.094
5.611822,-0.0878,-0.0528,0.0506,0.114
5.615897,-0.0805,-0.0310,0.0663,0.109
5.621223,-0.0828,-0.0208,0.0616,0.105
5.626272,-0.0972,0.0099,0.0454,0.108
5.630863,-0.1068,-0.0029,0.0306,0.111
5.635995,-0.1163,0.0047,0.0244,0.119
5.640338,-0.1139,0.0283,0.0187,0.119
5.646466,-0.1212,0.0213,0.0138,0.124
5.650707,-0.1236,-0.0162,0.0145,0.125
5.656597,-0.1283,0.0260,-0.0131,0.132
5.660730,-0.1211,0.0312,-0.0237,0.127
5.666202,-0.1187,0.0120,-0.0139,0.120
5.670593,-0.1235,0.0303,0.0075,0.127
5.678057,-0.1211,0.0304,-0.0063,0.125
5.681109,-0.1354,0.0450,-0.0019,0.143
5.685855,-0.1210,0.0680,0.0144,0.140
5.696277,-0.1020,0.0408,0.0393,0.117
5.697225,-0.1140,0.0281,-0.0118,0.118
5.701210,-0.1235,0.0430,0.0018,0.131
5.710452,-0.1210,0.0087,0.0143,0.122
5.711129,-0.1281,0.0252,-0.0292,0.134
5.718157,-0.1136,0.0067,-0.0307,0.118
5.720188,-0.0823,-0.0077,-0.0394,0.092
5.726089,-0.0773,0.0316,-0.0310,0.089
5.730760,-0.0628,0.0126,-0.0286,0.070
5.735369,-0.0722,0.0020,-0.0290,0.078
5.740508,-0.0768,-0.0172,0.0059,0.079
5.745773,-0.0887,0.0131,-0.0035,0.090
5.750413,-0.0981,0.0122,0.0307,0.104
5.755904,-0.0718,0.0232,0.0281,0.080
5.760074,-0.0742,0.0186,0.0660,0.101
5.765338,-0.0910,0.0123,0.0889,0.128
5.770177,-0.0911,0.0304,0.0716,0.120
5.775958,-0.1127,0.0303,0.1110,0.161
5.781047,-0.1057,0.0206,0.1306,0.169
5.785275,-0.1322,0.0190,0.1375,0.192
5.790422,-0.1251,-0.0112,0.1856,0.224
5.795979,-0.1372,-0.0052,0.1612,0.212
5.800087,-0.1541,0.0123,0.1377,0.207
5.809986,-0.1421,0.0090,0.1199,0.186
5.810758,-0.1325,-0.0010,0.0759,0.153
5.815139,-0.1348,-0.0289,0.0146,0.139
5.820203,-0.1441,-0.0090,-0.0077,0.145
5.825264,-0.1342,0.0022,-0.0189,0.136
5.829824,-0.1219,0.0075,0.0040,0.122
5.834714,-0.1120,0.0125,0.0006,0.113
5.840319,-0.1309,0.0192,0.0281,0.135
5.845254,-0.1427,-0.0009,0.0288,0.146
5.849951,-0.1281,-0.0002,0.0004,0.128
5.855320,-0.0991,0.0072,0.0267,0.103
5.859595,-0.0965,0.0185,0.0216,0.101
5.865700,-0.0652,0.0310,0.0239,0.076
5.869907,-0.0699,0.0087,0.0329,0.078
5.875239,-0.0793,-0.0046,0.0384,0.088
5.879633,-0.0456,0.0384,0.0312,0.067
5.884770,-0.0312,0.0419,0.0339,0.062
5.890030,-0.0215,0.0595,-0.0311,0.070
5.894446,-0.0357,0.0590,-0.0408,0.080
5.899663,0.0028,0.0514,-0.0695,0.086
5.908561,-0.0040,0.0471,-0.0727,0.087
5.909629,0.0130,0.0144,-0.0911,0.093
5.914734,-0.0081,0.0250,-0.0993,0.103
5.919377,-0.0437,0.0275,-0.0622,0.081
5.925330,-0.0698,0.0087,-0.0193,0.073
5.929297,-0.0792,-0.0230,0.0292,0.088
5.934904,-0.1127,-0.0371,0.0808,0.144
5.939642,-0.1081,-0.0596,0.1378,0.185
5.944747,-0.1491,-0.0923,0.1429,0.226
5.949237,-0.1564,-0.0717,0.1414,0.223
5.954552,-0.1637,-0.0623,0.1459,0.228
5.959686,-0.1734,-0.0704,0.1268,0.226
5.964135,-0.1686,-0.0513,0.0933,0.199
5.969356,-0.1733,-0.0360,0.0249,0.179
5.974633,-0.1659,-0.0267,0.0079,0.168
5.979169,-0.1560,-0.0374,-0.0202,0.162
5.984214,-0.1461,-0.0184,-0.0297,0.150
5.990212,-0.1433,0.0084,-0.0392,0.149
5.994608,-0.1406,0.0568,-0.0127,0.152
5.998969,-0.1094,0.0793,-0.0107,0.136
6.008775,-0.1022,0.0807,0.0169,0.131
6.009821,-0.1167,0.0937,0.0637,0.163
6.014176,-0.1050,0.0984,0.0881,0.169
6.018725,-0.0981,0.1077,0.1038,0.179
6.024193,-0.1104,0.0442,0.1265,0.174
6.029028,-0.0939,0.0413,0.1196,0.158
6.033955,-0.0773,0.0291,0.1072,0.135
6.038959,-0.0702,0.0303,0.1228,0.145
6.044547,-0.0631,-0.0001,0.0848,0.106
6.049144,-0.0654,-0.0062,0.0217,0.069
6.054143,-0.0459,-0.0191,-0.0026,0.050
6.058909,-0.0456,-0.0357,-0.0088,0.059
6.065031,-0.0356,-0.0535,-0.0629,0.090
6.071659,-0.0182,-0.0651,-0.0799,0.105
6.074076,-0.0200,-0.0687,-0.1062,0.128
6.078867,-0.0265,-0.0554,-0.0764,0.098
6.083675,-0.0355,-0.0623,-0.0839,0.110
6.088477,-0.0326,-0.0902,-0.0483,0.107
6.093894,-0.0441,-0.0653,-0.0166,0.080
6.098426,-0.0917,-0.0400,0.0507,0.112
6.107707,-0.1372,-0.0502,0.1122,0.184
6.108572,-0.1135,-0.0665,0.1278,0.183
6.113269,-0.0898,-0.0430,0.1959,0.220
6.120174,-0.1238,-0.0312,0.2279,0.261
6.123097,-0.1219,-0.0346,0.1938,0.232
6.128083,-0.1247,-0.0401,0.1250,0.181
6.133166,-0.1056,0.0053,0.0576,0.120
6.138375,-0.0936,0.0225,0.0005,0.096
6.143005,-0.0503,-0.0122,-0.0334,0.062
6.147781,-0.0405,0.0230,-0.0369,0.059
6.152993,-0.0451,0.0455,-0.0602,0.088
6.157717,-0.0521,0.0442,-0.0295,0.074
6.163305,-0.0712,0.0427,0.0290,0.088
6.168086,-0.0738,0.0367,0.0179,0.084
6.173361,-0.0906,0.0431,0.0534,0.114
6.177848,-0.0932,0.0608,0.0601,0.127
6.182881,-0.1127,0.0648,0.0645,0.145
6.187894,-0.1369,0.0875,0.0311,0.165
6.192759,-0.1418,0.0532,0.0396,0.157
6.197699,-0.1395,0.0412,0.0289,0.148
6.206086,-0.1514,0.0375,0.0075,0.156
6.207527,-0.1226,0.0199,0.0169,0.125
6.212723,-0.1248,-0.0153,0.0086,0.126
6.218960,-0.1342,0.0102,0.0009,0.135
6.222463,-0.1292,-0.0094,-0.0109,0.130
6.227777,-0.1241,-0.0275,0.0091,0.127
6.232592,-0.1359,-0.0439,0.0154,0.144
6.237922,-0.1404,-0.0374,0.0161,0.146
6.242481,-0.1402,-0.0313,0.0427,0.150
6.247467,-0.1329,-0.0260,0.0431,0.142
6.252756,-0.1304,-0.0091,0.0265,0.133
6.257476,-0.1327,-0.0200,0.0449,0.142
6.262251,-0.1040,0.0011,0.0665,0.123
6.268454,-0.1088,0.0371,0.0477,0.124
6.272146,-0.0898,0.0435,0.0112,0.100
6.277240,-0.0754,0.0398,0.0235,0.088
6.282799,-0.0586,0.0506,0.0180,0.079
6.287221,-0.0515,0.0510,-0.0019,0.073
6.292500,-0.0467,0.0486,-0.0058,0.068
6.297178,-0.0490,0.0605,-0.0239,0.081
6.305426,-0.0537,0.0475,-0.0092,0.072
6.306925,-0.0536,0.0572,-0.0342,0.086
6.311873,-0.0654,0.0110,0.0004,0.066
6.318239,-0.0581,0.0046,-0.0303,0.066
6.321925,-0.0890,-0.0012,-0.0179,0.091
6.326965,-0.1032,-0.0208,-0.0164,0.107
6.332433,-0.1078,-0.0195,-0.0294,0.113
6.337191,-0.0908,-0.0589,-0.0031,0.108
6.341857,-0.1193,-0.0446,-0.0055,0.127
6.346789,-0.1238,-0.0434,0.0305,0.135
6.353271,-0.1238,-0.0350,0.0201,0.130
6.356674,-0.1165,-0.0248,0.0538,0.131
6.361691,-0.1070,-0.0011,0.0583,0.122
6.367462,-0.1072,-0.0249,0.1032,0.151
6.371846,-0.1027,0.0155,0.1159,0.156
6.376795,-0.1103,0.0164,0.0848,0.140
6.381793,-0.1201,-0.0018,0.0761,0.142
6.386725,-0.1346,0.0126,0.0898,0.162
6.391723,-0.1252,0.0403,0.0763,0.152
6.396585,-0.1278,0.0368,0.0353,0.138
6.405570,-0.1302,0.0337,0.0529,0.145
6.406702,-0.1040,0.0451,0.0428,0.121
6.411491,-0.0993,0.0340,0.0094,0.105
6.417633,-0.1040,0.0240,-0.0213,0.109
6.421547,-0.0966,0.0293,-0.0232,0.104
6.426435,-0.0868,0.0198,-0.0086,0.089
6.431365,-0.0963,0.0160,-0.0026,0.098
6.437089,-0.0890,0.0172,-0.0069,0.091
6.441283,-0.1032,-0.0154,-0.0086,0.105
6.446353,-0.0815,-0.0142,0.0161,0.084
6.451524,-0.1029,0.0014,0.0413,0.111
6.456713,-0.1006,0.0085,0.0597,0.117
6.461391,-0.1007,-0.0280,0.0769,0.130
6.467041,-0.0912,-0.0206,0.0497,0.106
6.471277,-0.0960,-0.0190,0.0346,0.104
6.475993,-0.0935,-0.0052,0.0473,0.105
6.481512,-0.1151,-0.0070,0.0230,0.118
6.486111,-0.1222,0.0033,0.0128,0.123
6.494061,-0.1101,-0.0015,0.0031,0.110
6.495968,-0.0956,-0.0036,0.0057,0.096
6.503889,-0.1074,-0.0152,-0.0043,0.109
6.505888,-0.1217,0.0103,-0.0021,0.122
6.510930,-0.0976,0.0073,-0.0077,0.098
6.516610,-0.0952,0.0093,-0.0275,0.100
6.521049,-0.1094,0.0137,0.0093,0.111
6.525981,-0.1142,0.0131,-0.0098,0.115
6.530858,-0.0973,0.0172,0.0399,0.107
6.536472,-0.0951,0.0208,0.0256,0.101
6.540739,-0.1311,-0.0094,0.0390,0.137
6.545898,-0.0881,-0.0347,0.0517,0.108
6.551002,-0.0881,-0.0388,0.0708,0.120
6.555700,-0.1074,-0.0283,0.0629,0.128
6.560674,-0.0882,-0.0380,0.0852,0.128
6.566270,-0.0907,-0.0710,0.0677,0.134
6.570649,-0.0715,-0.0246,0.0065,0.076
6.575660,-0.0617,-0.0254,-0.0491,0.083
6.580975,-0.0732,-0.0237,-0.0906,0.119
6.587803,-0.0725,-0.0246,-0.1079,0.132
6.590508,-0.0958,-0.0421,-0.1149,0.155
6.595539,-0.1070,0.0067,-0.0719,0.129
6.600475,-0.1018,0.0084,-0.0141,0.103
6.605807,-0.1113,0.0148,0.0309,0.116
6.610438,-0.1450,-0.0035,0.0646,0.159
6.619627,-0.1405,-0.0227,0.0740,0.160
6.620262,-0.1431,-0.0115,0.0784,0.164
6.625369,-0.1482,0.0011,0.0520,0.157
6.630350,-0.1674,0.0055,0.0643,0.179
6.635603,-0.1556,0.0095,0.0522,0.164
6.640282,-0.1318,0.0105,0.0824,0.156
6.645298,-0.1224,0.0118,0.0673,0.140
6.650501,-0.1081,0.0296,0.0225,0.114
6.655511,-0.0698,0.0198,-0.0355,0.081
6.660359,-0.0312,0.0229,-0.0678,0.078
6.665628,-0.0141,0.0303,-0.1010,0.106
6.670321,-0.0184,0.0250,-0.1400,0.143
6.675140,0.0037,0.0152,-0.1342,0.135
6.680635,0.0065,0.0109,-0.1473,0.148
6.685270,0.0141,-0.0146,-0.1245,0.126
6.690481,-0.0023,-0.0357,-0.0759,0.084
6.695440,-0.0285,-0.0310,-0.0319,0.053
6.702641,-0.0143,0.0093,-0.0061,0.018
6.709128,-0.0864,-0.0282,0.0489,0.103
6.709929,-0.1180,-0.0313,0.1050,0.161
6.715384,-0.1211,-0.0149,0.1478,0.192
6.721960,-0.1362,-0.0069,0.1333,0.191
6.724919,-0.1465,-0.0210,0.1358,0.201
6.729969,-0.1542,0.0046,0.1437,0.211
6.734899,-0.1572,-0.0128,0.1231,0.200
6.739674,-0.1648,-0.0021,0.1000,0.193
6.744617,-0.1196,0.0149,0.0671,0.138
6.749926,-0.1246,-0.0033,0.0511,0.135
6.755129,-0.1320,0.0304,0.0383,0.141
6.759782,-0.1106,0.0346,0.0190,0.117
6.765675,-0.0868,0.0001,0.0150,0.088
6.769839,-0.0774,0.0042,0.0417,0.088
6.774754,-0.0728,-0.0137,0.0347,0.082
6.779682,-0.0826,-0.0136,0.0258,0.088
6.784630,-0.0660,0.0006,-0.0448,0.080
6.789584,-0.0707,0.0013,-0.0228,0.074
6.794977,-0.0587,-0.0176,-0.0314,0.069
6.803979,-0.0562,-0.0540,-0.0938,0.122
6.804753,-0.0893,-0.0275,-0.1435,0.171
6.809613,-0.1055,-0.0007,-0.1408,0.176
6.815220,-0.0762,-0.0121,-0.1552,0.173
6.819597,-0.0899,-0.0057,-0.1423,0.168
6.824270,-0.1037,-0.0210,-0.1283,0.166
6.829517,-0.0983,-0.0253,-0.1400,0.173
6.834726,-0.1312,0.0165,-0.1321,0.187
6.839408,-0.1403,0.0192,-0.0866,0.166
6.844278,-0.1114,0.0265,-0.0526,0.126
6.849960,-0.1137,0.0287,-0.0365,0.123
6.855401,-0.1209,0.0382,0.0089,0.127
6.859259,-0.1045,0.0207,0.0361,0.112
6.865072,-0.0977,0.0383,0.0632,0.122
6.869142,-0.1030,0.0256,0.1121,0.154
6.874238,-0.1300,0.0405,0.1768,0.223
6.879467,-0.1621,0.0469,0.2201,0.277
6.884329,-0.1320,0.0504,0.2731,0.308
6.889479,-0.1332,0.0536,0.2589,0.296
6.894356,-0.1365,0.0349,0.2402,0.279
6.901778,-0.1589,0.0465,0.1837,0.247
6.904473,-0.1594,0.0332,0.0876,0.185
6.909530,-0.1403,0.0234,-0.0361,0.147
6.914654,-0.1209,0.0072,-0.1047,0.160
6.919276,-0.1059,-0.0002,-0.1570,0.189
6.924065,-0.0741,-0.0261,-0.2043,0.219
6.929001,-0.0661,0.0030,-0.1778,0.190
6.934451,-0.0343,0.0417,-0.1458,0.155
6.939214,-0.0507,0.0339,-0.1492,0.161
6.944041,-0.0407,0.0486,-0.0618,0.089
6.949672,-0.0455,0.0429,0.0108,0.063
6.954267,-0.0697,0.0399,0.0344,0.087
6.959051,-0.0605,0.0540,0.0543,0.098
6.964734,-0.0801,0.0552,0.0614,0.115
6.969062,-0.0829,0.0463,0.0712,0.119
6.973866,-0.0761,0.0312,0.0667,0.106
6.980805,-0.0645,0.0054,0.0751,0.099
6.984003,-0.0624,0.0274,0.0570,0.089
6.989190,-0.0602,0.0161,0.0720,0.095
6.994060,-0.0748,-0.0085,0.0524,0.092
6.998803,-0.0989,-0.0213,0.0731,0.125
7.003791,-0.1063,-0.0235,0.0945,0.144
7.008602,-0.1185,-0.0303,0.0757,0.144
7.017921,-0.1283,-0.0366,0.0734,0.152
7.018812,-0.1499,-0.0542,0.0570,0.169
7.023505,-0.1500,-0.0584,0.0779,0.179
7.030501,-0.1645,-0.0334,0.0277,0.170
7.033631,-0.1620,-0.0298,0.0418,0.170
7.038446,-0.1860,-0.0337,0.0331,0.192
7.043693,-0.1524,-0.0181,-0.0056,0.154
7.049512,-0.1498,-0.0014,-0.0001,0.150
7.053872,-0.1329,0.0115,-0.0047,0.134
7.058617,-0.1208,0.0041,-0.0421,0.128
7.063502,-0.1181,-0.0099,-0.0380,0.124
7.068274,-0.0891,-0.0154,-0.0556,0.106
7.073650,-0.0695,-0.0254,-0.0480,0.088
7.080004,-0.0596,-0.0367,-0.0937,0.117
7.083264,-0.0781,-0.0208,-0.0877,0.119
7.089249,-0.0584,-0.0155,-0.0701,0.093
7.093482,-0.0532,-0.0156,-0.0759,0.094
7.098630,-0.0646,-0.0181,-0.0669,0.095
7.104039,-0.0690,-0.0276,-0.0782,0.108
7.108171,-0.0469,-0.0198,-0.0912,0.104
7.117418,-0.0655,-0.0080,-0.0799,0.104
7.118613,-0.0459,-0.0331,-0.0747,0.094
7.123885,-0.0383,-0.0273,-0.0637,0.079
7.131521,-0.0739,-0.0052,-0.0467,0.088
7.133103,-0.0857,-0.0091,-0.0144,0.087
7.138655,-0.0760,-0.0006,-0.0092,0.077
7.143615,-0.1143,-0.0169,-0.0020,0.116
7.148534,-0.1023,0.0068,0.0119,0.103
7.153337,-0.1072,-0.0051,0.0319,0.112
7.158350,-0.0954,-0.0111,0.0480,0.107
7.163272,-0.0980,0.0047,0.0486,0.109
7.167827,-0.0814,-0.0072,0.0810,0.115
7.172946,-0.0937,0.0178,0.0536,0.109
7.179586,-0.1035,0.0286,0.0863,0.138
7.182693,-0.1110,0.0124,0.1072,0.155
7.188048,-0.0778,0.0169,0.0744,0.109
7.193082,-0.0900,0.0089,0.0591,0.108
7.198010,-0.1212,-0.0058,0.0597,0.135
7.202786,-0.1021,0.0072,0.0512,0.114
7.217551,-0.0949,0.0119,0.0096,0.096
7.218438,-0.0972,0.0066,0.0433,0.107
7.219181,-0.1140,-0.0126,0.0430,0.122
7.222671,-0.1236,-0.0157,0.0303,0.128
7.231481,-0.1211,-0.0233,-0.0054,0.123
7.232400,-0.0922,-0.0159,-0.0069,0.094
7.238404,-0.1183,-0.0284,-0.0257,0.124
7.242686,-0.1156,-0.0492,-0.0384,0.131
7.247817,-0.1033,-0.0299,-0.0119,0.108
7.252961,-0.1055,-0.0221,-0.0119,0.108
7.257744,-0.0790,-0.0196,-0.0289,0.086
7.263239,-0.0691,-0.0391,-0.0253,0.083
7.267180,-0.0689,-0.0188,-0.0152,0.073
7.272449,-0.0543,0.0070,-0.0274,0.061
7.278623,-0.0422,0.0186,-0.0434,0.063
7.282544,-0.0564,0.0336,-0.0751,0.100
7.287514,-0.0465,0.0691,-0.0588,0.102
7.292199,-0.0177,0.0393,-0.0207,0.048
7.297388,-0.0345,0.0047,-0.0319,0.047
7.303770,-0.0392,0.0497,-0.0138,0.065
7.307099,-0.0656,0.0384,0.0242,0.080
7.316275,-0.0779,0.0711,0.0445,0.114
7.317301,-0.0855,0.0747,0.0559,0.127
7.322350,-0.0884,0.0492,0.0787,0.128
7.330089,-0.1009,0.0498,0.0709,0.133
7.331934,-0.1229,0.0457,0.0878,0.158
7.337186,-0.1282,0.0539,0.1255,0.187
7.342243,-0.1504,0.0135,0.1148,0.190
7.347507,-0.1676,-0.0160,0.1202,0.207
7.351808,-0.1584,-0.0071,0.1426,0.213
7.357177,-0.1565,-0.0230,0.1257,0.202
7.362560,-0.1520,-0.0183,0.0727,0.170
7.367763,-0.1354,-0.0067,-0.0184,0.137
7.372602,-0.1016,-0.0297,-0.0896,0.139
7.379003,-0.0818,0.0140,-0.0979,0.128
7.382044,-0.0957,0.0180,-0.0921,0.134
7.387085,-0.0641,-0.0022,-0.0757,0.099
7.391925,-0.0709,0.0320,-0.0520,0.094
7.397313,-0.0468,0.0176,0.0074,0.051
7.401916,-0.0899,0.0209,0.0547,0.107
7.406510,-0.0878,0.0429,0.0722,0.121
7.415312,-0.1120,0.0390,0.0918,0.150
7.417332,-0.1315,0.0329,0.0794,0.157
7.421683,-0.1365,0.0272,0.0454,0.146
7.430344,-0.1270,0.0173,0.0196,0.130
7.431721,-0.1173,0.0034,-0.0353,0.123
7.437126,-0.1050,0.0026,-0.1099,0.152
7.441790,-0.0517,0.0116,-0.1672,0.175
7.447386,-0.0126,0.0319,-0.2026,0.206
7.453036,-0.0094,0.0312,-0.2375,0.240
7.456075,-0.0014,-0.0004,-0.2550,0.255
7.461901,0.0306,0.0066,-0.2329,0.235
7.466375,0.0145,0.0058,-0.2199,0.220
7.471343,0.0102,-0.0071,-0.1807,0.181
7.477009,-0.0374,-0.0237,-0.0835,0.095
7.481637,-0.0593,-0.0028,-0.0261,0.065
7.488195,-0.0957,-0.0172,0.0415,0.106
7.491626,-0.1252,-0.0326,0.1238,0.179
7.496360,-0.1431,-0.0491,0.1936,0.246
7.501486,-0.1778,-0.0524,0.1875,0.264
7.506153,-0.1908,-0.0361,0.2079,0.284
7.513574,-0.1678,-0.0424,0.1711,0.243
7.516705,-0.1565,-0.0454,0.1346,0.211
7.521170,-0.1545,-0.0194,0.1168,0.195
7.526443,-0.1525,-0.0365,0.0556,0.166
7.530737,-0.1622,-0.0207,0.0475,0.170
7.536286,-0.1527,-0.0016,0.0250,0.155
7.541594,-0.1599,-0.0390,-0.0058,0.165
7.546369,-0.1479,-0.0038,-0.0015,0.148
7.550737,-0.1408,0.0185,0.0156,0.143
7.555808,-0.1339,0.0029,-0.0104,0.134
7.561584,-0.1268,0.0244,0.0184,0.130
7.565082,-0.1199,0.0583,0.0279,0.136
7.570764,-0.1011,0.0555,0.0297,0.119
7.576150,-0.0894,0.0385,0.0465,0.108
7.580963,-0.0897,0.0564,0.0292,0.110
7.586002,-0.0660,0.0654,0.0118,0.094
7.591124,-0.0686,0.0763,-0.0203,0.105
7.595649,-0.0757,0.0484,-0.0224,0.093
7.601080,-0.0541,-0.0224,-0.0504,0.077
7.606029,-0.0467,0.0086,-0.0833,0.096
7.614994,-0.0463,0.0037,-0.1158,0.125
7.615879,-0.0434,-0.0367,-0.1339,0.145
7.623908,-0.0572,-0.0351,-0.0889,0.111
7.628660,-0.0544,-0.0310,-0.1011,0.119
7.630246,-0.0563,-0.0299,-0.0939,0.113
7.635441,-0.0560,-0.0291,-0.0735,0.097
7.640790,-0.0893,-0.0500,-0.0797,0.130
7.646048,-0.1034,-0.0309,-0.0546,0.121
7.650366,-0.1104,-0.0204,-0.0295,0.116
7.655158,-0.1200,-0.0041,0.0028,0.120
7.661070,-0.1418,0.0084,0.0346,0.146
7.665934,-0.1565,0.0009,0.0376,0.161
7.670965,-0.1687,0.0128,0.0841,0.189
7.675778,-0.1620,0.0117,0.1036,0.193
7.680462,-0.1577,0.0375,0.1413,0.215
7.685710,-0.1703,0.0251,0.1101,0.204
7.690963,-0.1468,0.0090,0.0922,0.174
7.695717,-0.1374,0.0375,0.0841,0.165
7.700088,-0.1233,-0.0201,0.0244,0.127
7.704994,-0.0922,0.0039,-0.0401,0.101
7.713059,-0.0656,-0.0173,-0.0807,0.105
7.715339,-0.0580,-0.0223,-0.0899,0.109
7.719863,-0.0337,-0.0052,-0.0971,0.103
7.725836,-0.0262,0.0053,-0.0786,0.083
7.733047,-0.0236,0.0124,-0.0624,0.068
7.734733,-0.0499,-0.0003,-0.0386,0.063
7.742199,-0.0499,-0.0026,-0.0266,0.057
7.745062,-0.0858,-0.0047,0.0058,0.086
7.749916,-0.0932,0.0123,0.0239,0.097
7.754714,-0.0934,0.0015,0.0244,0.097
7.760550,-0.1103,0.0371,0.0227,0.119
7.765490,-0.1465,0.0532,0.0411,0.161
7.769830,-0.1372,0.0223,0.0300,0.142
7.775042,-0.1277,0.0061,0.0249,0.130
7.779621,-0.1566,-0.0205,0.0443,0.164
7.785060,-0.1686,0.0009,0.0265,0.171
7.789829,-0.1448,-0.0153,0.0103,0.146
7.794970,-0.1304,-0.0155,0.0482,0.140
7.799556,-0.1329,-0.0014,0.0396,0.139
7.804635,-0.1019,-0.0149,0.0532,0.116
7.812210,-0.1164,0.0014,0.0677,0.135
7.815267,-0.0999,0.0092,0.0545,0.114
7.819617,-0.0977,0.0140,0.0402,0.107
7.825114,-0.0859,0.0158,0.0391,0.096
7.829611,-0.0717,0.0174,0.0357,0.082
7.834851,-0.0957,0.0425,-0.0009,0.105
7.841341,-0.0934,0.0509,0.0019,0.106
7.845066,-0.0959,0.0588,0.0163,0.114
7.849804,-0.1152,0.0273,-0.0209,0.120
7.854341,-0.1032,0.0514,-0.0021,0.115
7.859869,-0.0913,0.0156,-0.0158,0.094
7.864464,-0.0841,0.0047,-0.0190,0.086
7.869336,-0.0840,-0.0053,-0.0048,0.084
7.874673,-0.0696,-0.0098,-0.0395,0.081
7.879244,-0.0909,-0.0403,-0.0783,0.127
7.884124,-0.1073,-0.0250,-0.0439,0.119
7.889049,-0.0879,-0.0348,-0.0553,0.110
7.894132,-0.1019,-0.0343,-0.0494,0.118
7.899195,-0.0801,-0.0289,-0.0294,0.090
7.904101,-0.0655,-0.0531,-0.0476,0.097
7.912149,-0.0796,-0.0371,-0.0525,0.102
7.914810,-0.0841,-0.0057,-0.0525,0.099
7.919560,-0.1174,-0.0466,-0.0603,0.140
7.924965,-0.1267,-0.0358,-0.0582,0.144
7.929209,-0.1552,0.0078,-0.0300,0.158
7.934045,-0.1815,0.0261,0.0005,0.183
7.940626,-0.1624,0.0191,0.0020,0.164
7.943784,-0.1577,0.0200,0.0227,0.161
7.949729,-0.1650,0.0450,0.0349,0.175
7.954042,-0.1412,0.0513,0.0321,0.154
7.959309,-0.1055,0.0568,0.0154,0.121
7.963914,-0.1080,0.0475,0.0242,0.120
7.969598,-0.1058,0.0463,0.0518,0.127
7.974679,-0.0653,0.0355,0.0389,0.084
7.978744,-0.0558,0.0258,0.0465,0.077
7.983592,-0.0392,0.0124,0.0365,0.055
7.990349,-0.0178,-0.0170,0.0173,0.030
7.993972,-0.0226,-0.0010,-0.0076,0.024
7.998547,-0.0010,-0.0125,0.0053,0.014
8.003803,-0.0058,-0.0472,-0.0120,0.049
8.009600,-0.0249,-0.0477,-0.0213,0.058
8.014075,-0.0247,-0.0410,-0.0157,0.050
8.018651,-0.0510,-0.0421,-0.0084,0.067
8.027574,-0.0821,-0.0621,0.0125,0.104
8.028389,-0.0916,-0.0514,0.0076,0.105
8.033599,-0.1204,-0.0393,0.0249,0.129
8.038290,-0.1084,-0.0546,0.0624,0.137
